Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,19.459999,19.459999,19.459999,19.459999,18.886938,0
2023-04-21,19.459999,19.459999,19.459999,19.459999,18.886938,0
2023-04-24,19.480000,19.480000,19.480000,19.480000,18.906351,0
2023-04-25,19.559999,19.559999,19.559999,19.559999,18.983992,0
2023-04-26,19.540001,19.540001,19.540001,19.540001,18.964584,0
2023-04-27,19.490000,19.490000,19.490000,19.490000,18.916054,0
2023-04-28,19.459999,19.459999,19.459999,19.459999,18.933567,0
2023-05-01,19.420000,19.420000,19.420000,19.420000,18.894650,0
2023-05-02,19.490000,19.490000,19.490000,19.490000,18.962757,0
2023-05-03,19.530001,19.530001,19.530001,19.530001,19.001675,0
2023-05-04,19.559999,19.559999,19.559999,19.559999,19.030863,0
2023-05-05,19.520000,19.520000,19.520000,19.520000,18.991943,0
2023-05-08,19.490000,19.490000,19.490000,19.490000,18.962757,0
2023-05-09,19.480000,19.480000,19.480000,19.480000,18.953026,0
2023-05-10,19.530001,19.530001,19.530001,19.530001,19.001675,0
2023-05-11,19.540001,19.540001,19.540001,19.540001,19.011406,0
2023-05-12,19.510000,19.510000,19.510000,19.510000,18.982220,0
2023-05-15,19.510000,19.510000,19.510000,19.510000,18.982220,0
2023-05-16,19.490000,19.490000,19.490000,19.490000,18.962757,0
2023-05-17,19.459999,19.459999,19.459999,19.459999,18.933567,0
2023-05-18,19.430000,19.430000,19.430000,19.430000,18.904379,0
2023-05-19,19.420000,19.420000,19.420000,19.420000,18.894650,0
2023-05-22,19.410000,19.410000,19.410000,19.410000,18.884920,0
2023-05-23,19.410000,19.410000,19.410000,19.410000,18.884920,0
2023-05-24,19.389999,19.389999,19.389999,19.389999,18.865461,0
2023-05-25,19.330000,19.330000,19.330000,19.330000,18.807081,0
2023-05-26,19.320000,19.320000,19.320000,19.320000,18.797356,0
2023-05-30,19.370001,19.370001,19.370001,19.370001,18.846004,0
2023-05-31,19.340000,19.340000,19.340000,19.340000,18.865513,0
2023-06-01,19.370001,19.370001,19.370001,19.370001,18.894777,0
2023-06-02,19.309999,19.309999,19.309999,19.309999,18.836248,0
2023-06-05,19.330000,19.330000,19.330000,19.330000,18.855755,0
2023-06-06,19.320000,19.320000,19.320000,19.320000,18.846003,0
2023-06-07,19.299999,19.299999,19.299999,19.299999,18.826492,0
2023-06-08,19.320000,19.320000,19.320000,19.320000,18.846003,0
2023-06-09,19.299999,19.299999,19.299999,19.299999,18.826492,0
2023-06-12,19.309999,19.309999,19.309999,19.309999,18.836248,0
2023-06-13,19.280001,19.280001,19.280001,19.280001,18.806986,0
2023-06-14,19.270000,19.270000,19.270000,19.270000,18.797228,0
2023-06-15,19.299999,19.299999,19.299999,19.299999,18.826492,0
2023-06-16,19.280001,19.280001,19.280001,19.280001,18.806986,0
2023-06-20,19.290001,19.290001,19.290001,19.290001,18.816738,0
2023-06-21,19.290001,19.290001,19.290001,19.290001,18.816738,0
2023-06-22,19.270000,19.270000,19.270000,19.270000,18.797228,0
2023-06-23,19.280001,19.280001,19.280001,19.280001,18.806986,0
2023-06-26,19.299999,19.299999,19.299999,19.299999,18.826492,0
2023-06-27,19.270000,19.270000,19.270000,19.270000,18.797228,0
2023-06-28,19.290001,19.290001,19.290001,19.290001,18.816738,0
2023-06-29,19.240000,19.240000,19.240000,19.240000,18.767963,0
2023-06-30,19.190001,19.190001,19.190001,19.190001,18.769920,0
2023-07-03,19.170000,19.170000,19.170000,19.170000,18.750359,0
2023-07-05,19.180000,19.180000,19.180000,19.180000,18.760143,0
2023-07-06,19.160000,19.160000,19.160000,19.160000,18.740578,0
2023-07-07,19.180000,19.180000,19.180000,19.180000,18.760143,0
2023-07-10,19.209999,19.209999,19.209999,19.209999,18.789484,0
2023-07-11,19.209999,19.209999,19.209999,19.209999,18.789484,0
2023-07-12,19.260000,19.260000,19.260000,19.260000,18.838392,0
2023-07-13,19.309999,19.309999,19.309999,19.309999,18.887297,0
2023-07-14,19.270000,19.270000,19.270000,19.270000,18.848167,0
2023-07-17,19.280001,19.280001,19.280001,19.280001,18.857952,0
2023-07-18,19.280001,19.280001,19.280001,19.280001,18.857952,0
2023-07-19,19.280001,19.280001,19.280001,19.280001,18.857952,0
2023-07-20,19.260000,19.260000,19.260000,19.260000,18.838392,0
2023-07-21,19.260000,19.260000,19.260000,19.260000,18.838392,0
2023-07-24,19.240000,19.240000,19.240000,19.240000,18.818829,0
2023-07-25,19.240000,19.240000,19.240000,19.240000,18.818829,0
2023-07-26,19.260000,19.260000,19.260000,19.260000,18.838392,0
2023-07-27,19.230000,19.230000,19.230000,19.230000,18.809046,0
2023-07-28,19.250000,19.250000,19.250000,19.250000,18.828609,0
2023-07-31,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-01,19.190001,19.190001,19.190001,19.190001,18.825665,0
2023-08-02,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-03,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-04,19.240000,19.240000,19.240000,19.240000,18.874718,0
2023-08-07,19.250000,19.250000,19.250000,19.250000,18.884527,0
2023-08-08,19.260000,19.260000,19.260000,19.260000,18.894339,0
2023-08-09,19.250000,19.250000,19.250000,19.250000,18.884527,0
2023-08-10,19.230000,19.230000,19.230000,19.230000,18.864906,0
2023-08-11,19.219999,19.219999,19.219999,19.219999,18.855097,0
2023-08-14,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-15,19.209999,19.209999,19.209999,19.209999,18.845285,0
2023-08-16,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-17,19.209999,19.209999,19.209999,19.209999,18.845285,0
2023-08-18,19.219999,19.219999,19.219999,19.219999,18.855097,0
2023-08-21,19.209999,19.209999,19.209999,19.209999,18.845285,0
2023-08-22,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-23,19.230000,19.230000,19.230000,19.230000,18.864906,0
2023-08-24,19.219999,19.219999,19.219999,19.219999,18.855097,0
2023-08-25,19.200001,19.200001,19.200001,19.200001,18.835476,0
2023-08-28,19.219999,19.219999,19.219999,19.219999,18.855097,0
2023-08-29,19.260000,19.260000,19.260000,19.260000,18.894339,0
2023-08-30,19.260000,19.260000,19.260000,19.260000,18.894339,0
2023-08-31,19.219999,19.219999,19.219999,19.219999,18.912048,0
2023-09-01,19.209999,19.209999,19.209999,19.209999,18.902206,0
2023-09-05,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-06,19.170000,19.170000,19.170000,19.170000,18.862850,0
2023-09-07,19.200001,19.200001,19.200001,19.200001,18.892368,0
2023-09-08,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-11,19.200001,19.200001,19.200001,19.200001,18.892368,0
2023-09-12,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-13,19.200001,19.200001,19.200001,19.200001,18.892368,0
2023-09-14,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-15,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-18,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-19,19.180000,19.180000,19.180000,19.180000,18.872688,0
2023-09-20,19.160000,19.160000,19.160000,19.160000,18.853006,0
2023-09-21,19.170000,19.170000,19.170000,19.170000,18.862850,0
2023-09-22,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-25,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-26,19.190001,19.190001,19.190001,19.190001,18.882526,0
2023-09-27,19.170000,19.170000,19.170000,19.170000,18.862850,0
2023-09-28,19.200001,19.200001,19.200001,19.200001,18.892368,0
2023-09-29,19.150000,19.150000,19.150000,19.150000,18.901251,0
2023-10-02,19.129999,19.129999,19.129999,19.129999,18.881510,0
2023-10-03,19.120001,19.120001,19.120001,19.120001,18.871643,0
2023-10-04,19.160000,19.160000,19.160000,19.160000,18.911119,0
2023-10-05,19.170000,19.170000,19.170000,19.170000,18.920994,0
2023-10-06,19.150000,19.150000,19.150000,19.150000,18.901251,0
2023-10-09,19.209999,19.209999,19.209999,19.209999,18.960470,0
2023-10-10,19.200001,19.200001,19.200001,19.200001,18.950603,0
2023-10-11,19.200001,19.200001,19.200001,19.200001,18.950603,0
2023-10-12,19.170000,19.170000,19.170000,19.170000,18.920994,0
2023-10-13,19.190001,19.190001,19.190001,19.190001,18.940731,0
2023-10-16,19.180000,19.180000,19.180000,19.180000,18.930861,0
2023-10-17,19.139999,19.139999,19.139999,19.139999,18.891382,0
2023-10-18,19.139999,19.139999,19.139999,19.139999,18.891382,0
2023-10-19,19.160000,19.160000,19.160000,19.160000,18.911119,0
2023-10-20,19.190001,19.190001,19.190001,19.190001,18.940731,0
2023-10-23,19.200001,19.200001,19.200001,19.200001,18.950603,0
2023-10-24,19.200001,19.200001,19.200001,19.200001,18.950603,0
2023-10-25,19.180000,19.180000,19.180000,19.180000,18.930861,0
2023-10-26,19.209999,19.209999,19.209999,19.209999,18.960470,0
2023-10-27,19.230000,19.230000,19.230000,19.230000,18.980211,0
2023-10-30,19.219999,19.219999,19.219999,19.219999,18.970343,0
2023-10-31,19.150000,19.150000,19.150000,19.150000,18.961430,0
2023-11-01,19.200001,19.200001,19.200001,19.200001,19.010939,0
2023-11-02,19.190001,19.190001,19.190001,19.190001,19.001038,0
2023-11-03,19.250000,19.250000,19.250000,19.250000,19.060446,0
2023-11-06,19.219999,19.219999,19.219999,19.219999,19.030741,0
2023-11-07,19.230000,19.230000,19.230000,19.230000,19.040642,0
2023-11-08,19.230000,19.230000,19.230000,19.230000,19.040642,0
2023-11-09,19.190001,19.190001,19.190001,19.190001,19.001038,0
2023-11-10,19.190001,19.190001,19.190001,19.190001,19.001038,0
2023-11-13,19.209999,19.209999,19.209999,19.209999,19.020840,0
2023-11-14,19.280001,19.280001,19.280001,19.280001,19.090153,0
2023-11-15,19.250000,19.250000,19.250000,19.250000,19.060446,0
2023-11-16,19.280001,19.280001,19.280001,19.280001,19.090153,0
2023-11-17,19.270000,19.270000,19.270000,19.270000,19.080250,0
