Date,Open,High,Low,Close,Adj Close,Volume
2023-07-21,109.790001,109.790001,109.790001,109.790001,108.931519,0
2023-07-24,110.169998,110.169998,110.169998,110.169998,109.308540,0
2023-07-25,110.449997,110.449997,110.449997,110.449997,109.586349,0
2023-07-26,110.510002,110.510002,110.510002,110.510002,109.645889,0
2023-07-27,109.699997,109.699997,109.699997,109.699997,108.842224,0
2023-07-28,110.870003,110.870003,110.870003,110.870003,110.003075,0
2023-07-31,111.169998,111.169998,111.169998,111.169998,110.300728,0
2023-08-01,110.849998,110.849998,110.849998,110.849998,109.983223,0
2023-08-02,109.279999,109.279999,109.279999,109.279999,108.425507,0
2023-08-03,109.000000,109.000000,109.000000,109.000000,108.147697,0
2023-08-04,108.470001,108.470001,108.470001,108.470001,107.621841,0
2023-08-07,109.360001,109.360001,109.360001,109.360001,108.504883,0
2023-08-08,108.830002,108.830002,108.830002,108.830002,107.979027,0
2023-08-09,108.050003,108.050003,108.050003,108.050003,107.205124,0
2023-08-10,108.059998,108.059998,108.059998,108.059998,107.215050,0
2023-08-11,107.970001,107.970001,107.970001,107.970001,107.125748,0
2023-08-14,108.519997,108.519997,108.519997,108.519997,107.671448,0
2023-08-15,107.260002,107.260002,107.260002,107.260002,106.421310,0
2023-08-16,106.430000,106.430000,106.430000,106.430000,105.597794,0
2023-08-17,105.550003,105.550003,105.550003,105.550003,104.724678,0
2023-08-18,105.620003,105.620003,105.620003,105.620003,104.794128,0
2023-08-21,106.260002,106.260002,106.260002,106.260002,105.429123,0
2023-08-22,105.959999,105.959999,105.959999,105.959999,105.131462,0
2023-08-23,107.139999,107.139999,107.139999,107.139999,106.302246,0
2023-08-24,105.699997,105.699997,105.699997,105.699997,104.873497,0
2023-08-25,106.400002,106.400002,106.400002,106.400002,105.568024,0
2023-08-28,107.089996,107.089996,107.089996,107.089996,106.252625,0
2023-08-29,108.669998,108.669998,108.669998,108.669998,107.820274,0
2023-08-30,109.120003,109.120003,109.120003,109.120003,108.266762,0
2023-08-31,109.019997,109.019997,109.019997,109.019997,108.167542,0
2023-09-01,109.349998,109.349998,109.349998,109.349998,108.494957,0
2023-09-05,108.730003,108.730003,108.730003,108.730003,107.879807,0
2023-09-06,108.029999,108.029999,108.029999,108.029999,107.185280,0
2023-09-07,107.650002,107.650002,107.650002,107.650002,106.808250,0
2023-09-08,107.779999,107.779999,107.779999,107.779999,106.937241,0
2023-09-11,108.470001,108.470001,108.470001,108.470001,107.621841,0
2023-09-12,107.919998,107.919998,107.919998,107.919998,107.076141,0
2023-09-13,107.919998,107.919998,107.919998,107.919998,107.076141,0
2023-09-14,108.870003,108.870003,108.870003,108.870003,108.018715,0
2023-09-15,107.599998,107.599998,107.599998,107.599998,106.758644,0
2023-09-18,107.589996,107.589996,107.589996,107.589996,106.748718,0
2023-09-19,107.339996,107.339996,107.339996,107.339996,106.500679,0
2023-09-20,105.989998,105.989998,105.989998,105.989998,105.543724,0
2023-09-21,104.199997,104.199997,104.199997,104.199997,103.761261,0
2023-09-22,103.970001,103.970001,103.970001,103.970001,103.532234,0
2023-09-25,104.379997,104.379997,104.379997,104.379997,103.940498,0
2023-09-26,102.870003,102.870003,102.870003,102.870003,102.436867,0
2023-09-27,103.019997,103.019997,103.019997,103.019997,102.586227,0
2023-09-28,103.690002,103.690002,103.690002,103.690002,103.253410,0
2023-09-29,103.419998,103.419998,103.419998,103.419998,102.984543,0
2023-10-02,103.250000,103.250000,103.250000,103.250000,102.815262,0
2023-10-03,101.760002,101.760002,101.760002,101.760002,101.331535,0
2023-10-04,102.550003,102.550003,102.550003,102.550003,102.118210,0
2023-10-05,102.430000,102.430000,102.430000,102.430000,101.998718,0
2023-10-06,103.669998,103.669998,103.669998,103.669998,103.233490,0
2023-10-09,104.330002,104.330002,104.330002,104.330002,103.890717,0
2023-10-10,104.959999,104.959999,104.959999,104.959999,104.518059,0
2023-10-11,105.379997,105.379997,105.379997,105.379997,104.936295,0
2023-10-12,104.540001,104.540001,104.540001,104.540001,104.099831,0
2023-10-13,103.959999,103.959999,103.959999,103.959999,103.522270,0
2023-10-16,105.150002,105.150002,105.150002,105.150002,104.707268,0
2023-10-17,105.279999,105.279999,105.279999,105.279999,104.836716,0
2023-10-18,103.739998,103.739998,103.739998,103.739998,103.303200,0
2023-10-19,102.790001,102.790001,102.790001,102.790001,102.357201,0
2023-10-20,101.500000,101.500000,101.500000,101.500000,101.072632,0
2023-10-23,101.239998,101.239998,101.239998,101.239998,100.813721,0
2023-10-24,101.989998,101.989998,101.989998,101.989998,101.560562,0
2023-10-25,100.449997,100.449997,100.449997,100.449997,100.027046,0
2023-10-26,99.419998,99.419998,99.419998,99.419998,99.001389,0
2023-10-27,98.870003,98.870003,98.870003,98.870003,98.453705,0
2023-10-30,100.019997,100.019997,100.019997,100.019997,99.598862,0
2023-10-31,100.709999,100.709999,100.709999,100.709999,100.285957,0
2023-11-01,101.699997,101.699997,101.699997,101.699997,101.271790,0
2023-11-02,103.690002,103.690002,103.690002,103.690002,103.253410,0
2023-11-03,104.870003,104.870003,104.870003,104.870003,104.428444,0
2023-11-06,104.879997,104.879997,104.879997,104.879997,104.438400,0
2023-11-07,105.190002,105.190002,105.190002,105.190002,104.747093,0
2023-11-08,105.209999,105.209999,105.209999,105.209999,104.767006,0
2023-11-09,104.300003,104.300003,104.300003,104.300003,103.860847,0
2023-11-10,105.879997,105.879997,105.879997,105.879997,105.434189,0
2023-11-13,105.809998,105.809998,105.809998,105.809998,105.364479,0
2023-11-14,108.180000,108.180000,108.180000,108.180000,107.724503,0
2023-11-15,108.389999,108.389999,108.389999,108.389999,107.933617,0
2023-11-16,108.360001,108.360001,108.360001,108.360001,107.903748,0
2023-11-17,108.629997,108.629997,108.629997,108.629997,108.172607,0
2023-11-20,109.430000,109.430000,109.430000,109.430000,108.969238,0
2023-11-21,109.110001,109.110001,109.110001,109.110001,108.650589,0
2023-11-22,109.599998,109.599998,109.599998,109.599998,109.138527,0
2023-11-24,109.779999,109.779999,109.779999,109.779999,109.317764,0
2023-11-27,109.570000,109.570000,109.570000,109.570000,109.108650,0
2023-11-28,109.629997,109.629997,109.629997,109.629997,109.168396,0
2023-11-29,109.680000,109.680000,109.680000,109.680000,109.218185,0
2023-11-30,110.150002,110.150002,110.150002,110.150002,109.686211,0
2023-12-01,111.089996,111.089996,111.089996,111.089996,110.622246,0
2023-12-04,110.660004,110.660004,110.660004,110.660004,110.194069,0
2023-12-05,110.440002,110.440002,110.440002,110.440002,109.974991,0
2023-12-06,110.029999,110.029999,110.029999,110.029999,109.566711,0
2023-12-07,110.910004,110.910004,110.910004,110.910004,110.443016,0
2023-12-08,111.410004,111.410004,111.410004,111.410004,110.940910,0
2023-12-11,111.849998,111.849998,111.849998,111.849998,111.379051,0
2023-12-12,112.309998,112.309998,112.309998,112.309998,111.837112,0
2023-12-13,114.059998,114.059998,114.059998,114.059998,113.579742,0
2023-12-14,114.709999,114.709999,114.709999,114.709999,114.227013,0
2023-12-15,114.599998,114.599998,114.599998,114.599998,114.117470,0
2023-12-18,115.070000,115.070000,115.070000,115.070000,114.585495,0
2023-12-19,115.900002,115.900002,115.900002,115.900002,115.412003,0
2023-12-20,113.660004,113.660004,113.660004,113.660004,113.660004,0
2023-12-21,114.919998,114.919998,114.919998,114.919998,114.919998,0
2023-12-22,115.180000,115.180000,115.180000,115.180000,115.180000,0
2023-12-26,115.750000,115.750000,115.750000,115.750000,115.750000,0
2023-12-27,115.940002,115.940002,115.940002,115.940002,115.940002,0
2023-12-28,115.980003,115.980003,115.980003,115.980003,115.980003,0
2023-12-29,115.980003,115.980003,115.980003,115.980003,115.980003,0
2024-01-02,114.779999,114.779999,114.779999,114.779999,114.779999,0
2024-01-03,113.610001,113.610001,113.610001,113.610001,113.610001,0
2024-01-04,113.279999,113.279999,113.279999,113.279999,113.279999,0
2024-01-05,113.470001,113.470001,113.470001,113.470001,113.470001,0
2024-01-08,115.150002,115.150002,115.150002,115.150002,115.150002,0
2024-01-09,114.919998,114.919998,114.919998,114.919998,114.919998,0
2024-01-10,115.529999,115.529999,115.529999,115.529999,115.529999,0
2024-01-11,115.400002,115.400002,115.400002,115.400002,115.400002,0
2024-01-12,115.440002,115.440002,115.440002,115.440002,115.440002,0
2024-01-16,114.930000,114.930000,114.930000,114.930000,114.930000,0
2024-01-17,114.260002,114.260002,114.260002,114.260002,114.260002,0
2024-01-18,115.239998,115.239998,115.239998,115.239998,115.239998,0
2024-01-19,116.650002,116.650002,116.650002,116.650002,116.650002,0
2024-01-22,117.099998,117.099998,117.099998,117.099998,117.099998,0
2024-01-23,117.360001,117.360001,117.360001,117.360001,117.360001,0
2024-01-24,117.330002,117.330002,117.330002,117.330002,117.330002,0
2024-01-25,117.940002,117.940002,117.940002,117.940002,117.940002,0
2024-01-26,117.910004,117.910004,117.910004,117.910004,117.910004,0
2024-01-29,118.940002,118.940002,118.940002,118.940002,118.940002,0
2024-01-30,118.779999,118.779999,118.779999,118.779999,118.779999,0
2024-01-31,116.800003,116.800003,116.800003,116.800003,116.800003,0
2024-02-01,118.269997,118.269997,118.269997,118.269997,118.269997,0
2024-02-02,119.379997,119.379997,119.379997,119.379997,119.379997,0
2024-02-05,118.849998,118.849998,118.849998,118.849998,118.849998,0
2024-02-06,119.230003,119.230003,119.230003,119.230003,119.230003,0
2024-02-07,120.139999,120.139999,120.139999,120.139999,120.139999,0
2024-02-08,120.410004,120.410004,120.410004,120.410004,120.410004,0
2024-02-09,121.199997,121.199997,121.199997,121.199997,121.199997,0
2024-02-12,121.250000,121.250000,121.250000,121.250000,121.250000,0
2024-02-13,119.349998,119.349998,119.349998,119.349998,119.349998,0
2024-02-14,120.709999,120.709999,120.709999,120.709999,120.709999,0
2024-02-15,121.599998,121.599998,121.599998,121.599998,121.599998,0
2024-02-16,120.970001,120.970001,120.970001,120.970001,120.970001,0
2024-02-20,120.160004,120.160004,120.160004,120.160004,120.160004,0
2024-02-21,120.199997,120.199997,120.199997,120.199997,120.199997,0
2024-02-22,122.599998,122.599998,122.599998,122.599998,122.599998,0
2024-02-23,122.680000,122.680000,122.680000,122.680000,122.680000,0
2024-02-26,122.339996,122.339996,122.339996,122.339996,122.339996,0
2024-02-27,122.660004,122.660004,122.660004,122.660004,122.660004,0
2024-02-28,122.440002,122.440002,122.440002,122.440002,122.440002,0
2024-02-29,123.110001,123.110001,123.110001,123.110001,123.110001,0
2024-03-01,124.099998,124.099998,124.099998,124.099998,124.099998,0
2024-03-04,123.970001,123.970001,123.970001,123.970001,123.970001,0
2024-03-05,122.669998,122.669998,122.669998,122.669998,122.669998,0
2024-03-06,123.360001,123.360001,123.360001,123.360001,123.360001,0
2024-03-07,124.610001,124.610001,124.610001,124.610001,124.610001,0
2024-03-08,123.860001,123.860001,123.860001,123.860001,123.860001,0
2024-03-11,123.629997,123.629997,123.629997,123.629997,123.629997,0
2024-03-12,124.870003,124.870003,124.870003,124.870003,124.870003,0
2024-03-13,124.709999,124.709999,124.709999,124.709999,124.709999,0
2024-03-14,124.199997,124.199997,124.199997,124.199997,124.199997,0
2024-03-15,123.500000,123.500000,123.500000,123.500000,123.500000,0
2024-03-18,124.139999,124.139999,124.139999,124.139999,124.139999,0
2024-03-19,124.849998,124.849998,124.849998,124.849998,124.849998,0
2024-03-20,126.110001,126.110001,126.110001,126.110001,126.110001,0
2024-03-21,126.629997,126.629997,126.629997,126.629997,126.629997,0
2024-03-22,125.870003,125.870003,125.870003,125.870003,125.870003,0
2024-03-25,125.550003,125.550003,125.550003,125.550003,125.550003,0
2024-03-26,125.250000,125.250000,125.250000,125.250000,125.250000,0
2024-03-27,126.449997,126.449997,126.449997,126.449997,126.449997,0
2024-03-28,126.620003,126.620003,126.620003,126.620003,126.620003,0
2024-04-01,126.260002,126.260002,126.260002,126.260002,126.260002,0
2024-04-02,125.220001,125.220001,125.220001,125.220001,125.220001,0
2024-04-03,125.419998,125.419998,125.419998,125.419998,125.419998,0
2024-04-04,123.919998,123.919998,123.919998,123.919998,123.919998,0
2024-04-05,125.260002,125.260002,125.260002,125.260002,125.260002,0
2024-04-08,125.300003,125.300003,125.300003,125.300003,125.300003,0
2024-04-09,125.500000,125.500000,125.500000,125.500000,125.500000,0
2024-04-10,124.150002,124.150002,124.150002,124.150002,124.150002,0
2024-04-11,125.029999,125.029999,125.029999,125.029999,125.029999,0
2024-04-12,123.160004,123.160004,123.160004,123.160004,123.160004,0
2024-04-15,121.610001,121.610001,121.610001,121.610001,121.610001,0
2024-04-16,121.320000,121.320000,121.320000,121.320000,121.320000,0
2024-04-17,120.580002,120.580002,120.580002,120.580002,120.580002,0
2024-04-18,120.320000,120.320000,120.320000,120.320000,120.320000,0
2024-04-19,119.410004,119.410004,119.410004,119.410004,119.410004,0
