Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,113.809998,113.809998,113.809998,113.809998,112.395485,0
2023-04-21,113.910004,113.910004,113.910004,113.910004,112.494247,0
2023-04-24,113.940002,113.940002,113.940002,113.940002,112.523872,0
2023-04-25,112.000000,112.000000,112.000000,112.000000,110.607979,0
2023-04-26,111.550003,111.550003,111.550003,111.550003,110.163574,0
2023-04-27,113.639999,113.639999,113.639999,113.639999,112.227600,0
2023-04-28,114.589996,114.589996,114.589996,114.589996,113.165787,0
2023-05-01,114.559998,114.559998,114.559998,114.559998,113.136162,0
2023-05-02,113.129997,113.129997,113.129997,113.129997,111.723938,0
2023-05-03,112.459999,112.459999,112.459999,112.459999,111.062271,0
2023-05-04,111.610001,111.610001,111.610001,111.610001,110.222832,0
2023-05-05,113.730003,113.730003,113.730003,113.730003,112.316483,0
2023-05-08,113.809998,113.809998,113.809998,113.809998,112.395485,0
2023-05-09,113.339996,113.339996,113.339996,113.339996,111.931328,0
2023-05-10,113.860001,113.860001,113.860001,113.860001,112.444862,0
2023-05-11,113.599998,113.599998,113.599998,113.599998,112.188095,0
2023-05-12,113.410004,113.410004,113.410004,113.410004,112.000465,0
2023-05-15,113.919998,113.919998,113.919998,113.919998,112.504120,0
2023-05-16,113.040001,113.040001,113.040001,113.040001,111.635056,0
2023-05-17,114.529999,114.529999,114.529999,114.529999,113.106537,0
2023-05-18,115.639999,115.639999,115.639999,115.639999,114.202744,0
2023-05-19,115.379997,115.379997,115.379997,115.379997,113.945976,0
2023-05-22,115.599998,115.599998,115.599998,115.599998,114.163239,0
2023-05-23,114.349998,114.349998,114.349998,114.349998,112.928772,0
2023-05-24,113.480003,113.480003,113.480003,113.480003,112.069595,0
2023-05-25,114.250000,114.250000,114.250000,114.250000,112.830017,0
2023-05-26,115.769997,115.769997,115.769997,115.769997,114.331123,0
2023-05-30,115.790001,115.790001,115.790001,115.790001,114.350883,0
2023-05-31,115.089996,115.089996,115.089996,115.089996,113.659569,0
2023-06-01,116.250000,116.250000,116.250000,116.250000,114.805161,0
2023-06-02,118.199997,118.199997,118.199997,118.199997,116.730927,0
