Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,21.190001,21.190001,21.190001,21.190001,20.323195,0
2023-04-21,21.139999,21.139999,21.139999,21.139999,20.275238,0
2023-04-24,21.309999,21.309999,21.309999,21.309999,20.438284,0
2023-04-25,21.490000,21.490000,21.490000,21.490000,20.610922,0
2023-04-26,21.330000,21.330000,21.330000,21.330000,20.457464,0
2023-04-27,21.219999,21.219999,21.219999,21.219999,20.351965,0
2023-04-28,21.350000,21.350000,21.350000,21.350000,20.554138,0
2023-05-01,20.870001,20.870001,20.870001,20.870001,20.092033,0
2023-05-02,21.200001,21.200001,21.200001,21.200001,20.409729,0
2023-05-03,21.270000,21.270000,21.270000,21.270000,20.477123,0
2023-05-04,21.070000,21.070000,21.070000,21.070000,20.284575,0
2023-05-05,21.040001,21.040001,21.040001,21.040001,20.255695,0
2023-05-08,20.799999,20.799999,20.799999,20.799999,20.024639,0
2023-05-09,20.780001,20.780001,20.780001,20.780001,20.005386,0
2023-05-10,20.959999,20.959999,20.959999,20.959999,20.178675,0
2023-05-11,21.110001,21.110001,21.110001,21.110001,20.323082,0
2023-05-12,20.959999,20.959999,20.959999,20.959999,20.178675,0
2023-05-15,20.770000,20.770000,20.770000,20.770000,19.995756,0
2023-05-16,20.650000,20.650000,20.650000,20.650000,19.880230,0
2023-05-17,20.620001,20.620001,20.620001,20.620001,19.851349,0
2023-05-18,20.510000,20.510000,20.510000,20.510000,19.745451,0
2023-05-19,20.440001,20.440001,20.440001,20.440001,19.678061,0
2023-05-22,20.420000,20.420000,20.420000,20.420000,19.658806,0
2023-05-23,20.469999,20.469999,20.469999,20.469999,19.706940,0
2023-05-24,20.379999,20.379999,20.379999,20.379999,19.620295,0
2023-05-25,20.350000,20.350000,20.350000,20.350000,19.591417,0
2023-05-26,20.440001,20.440001,20.440001,20.440001,19.678061,0
2023-05-30,20.660000,20.660000,20.660000,20.660000,19.889856,0
2023-05-31,20.680000,20.680000,20.680000,20.680000,19.990391,0
2023-06-01,20.760000,20.760000,20.760000,20.760000,20.067722,0
2023-06-02,20.670000,20.670000,20.670000,20.670000,19.980724,0
