Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,74.529999,74.529999,74.529999,74.529999,74.339905,0
2023-10-03,73.050003,73.050003,73.050003,73.050003,72.863686,0
2023-10-04,73.400002,73.400002,73.400002,73.400002,73.212791,0
2023-10-05,73.300003,73.300003,73.300003,73.300003,73.113045,0
2023-10-06,74.169998,74.169998,74.169998,74.169998,73.980827,0
2023-10-09,74.580002,74.580002,74.580002,74.580002,74.389786,0
2023-10-10,75.680000,75.680000,75.680000,75.680000,75.486977,0
2023-10-11,75.680000,75.680000,75.680000,75.680000,75.486977,0
2023-10-12,73.870003,73.870003,73.870003,73.870003,73.681595,0
2023-10-13,73.349998,73.349998,73.349998,73.349998,73.162918,0
2023-10-16,74.599998,74.599998,74.599998,74.599998,74.409729,0
2023-10-17,75.440002,75.440002,75.440002,75.440002,75.247589,0
2023-10-18,73.599998,73.599998,73.599998,73.599998,73.412277,0
2023-10-19,72.500000,72.500000,72.500000,72.500000,72.315086,0
2023-10-20,71.529999,71.529999,71.529999,71.529999,71.347557,0
2023-10-23,70.930000,70.930000,70.930000,70.930000,70.749092,0
2023-10-24,71.720001,71.720001,71.720001,71.720001,71.537079,0
2023-10-25,69.830002,69.830002,69.830002,69.830002,69.651901,0
2023-10-26,69.739998,69.739998,69.739998,69.739998,69.562126,0
2023-10-27,69.000000,69.000000,69.000000,69.000000,68.824013,0
2023-10-30,69.339996,69.339996,69.339996,69.339996,69.163139,0
2023-10-31,69.989998,69.989998,69.989998,69.989998,69.811485,0
2023-11-01,70.180000,70.180000,70.180000,70.180000,70.000999,0
2023-11-02,71.669998,71.669998,71.669998,71.669998,71.487198,0
2023-11-03,73.449997,73.449997,73.449997,73.449997,73.262657,0
2023-11-06,72.610001,72.610001,72.610001,72.610001,72.424805,0
2023-11-07,72.910004,72.910004,72.910004,72.910004,72.724045,0
2023-11-08,72.370003,72.370003,72.370003,72.370003,72.185417,0
2023-11-09,71.260002,71.260002,71.260002,71.260002,71.078247,0
2023-11-10,72.070000,72.070000,72.070000,72.070000,71.886185,0
2023-11-13,72.070000,72.070000,72.070000,72.070000,71.886185,0
2023-11-14,75.410004,75.410004,75.410004,75.410004,75.217667,0
2023-11-15,75.690002,75.690002,75.690002,75.690002,75.496948,0
2023-11-16,74.680000,74.680000,74.680000,74.680000,74.489525,0
2023-11-17,75.430000,75.430000,75.430000,75.430000,75.237610,0
2023-11-20,76.150002,76.150002,76.150002,76.150002,75.955780,0
2023-11-21,75.440002,75.440002,75.440002,75.440002,75.247589,0
2023-11-22,75.970001,75.970001,75.970001,75.970001,75.776237,0
2023-11-24,76.389999,76.389999,76.389999,76.389999,76.195160,0
2023-11-27,76.250000,76.250000,76.250000,76.250000,76.055519,0
2023-11-28,76.029999,76.029999,76.029999,76.029999,75.836082,0
2023-11-29,76.519997,76.519997,76.519997,76.519997,76.324829,0
2023-11-30,76.839996,76.839996,76.839996,76.839996,76.644012,0
2023-12-01,79.129997,79.129997,79.129997,79.129997,78.928169,0
2023-12-04,79.610001,79.610001,79.610001,79.610001,79.406952,0
2023-12-05,78.589996,78.589996,78.589996,78.589996,78.389549,0
2023-12-06,78.400002,78.400002,78.400002,78.400002,78.200043,0
2023-12-07,78.769997,78.769997,78.769997,78.769997,78.569092,0
2023-12-08,79.320000,79.320000,79.320000,79.320000,79.117691,0
2023-12-11,79.660004,79.660004,79.660004,79.660004,79.456825,0
2023-12-12,79.820000,79.820000,79.820000,79.820000,79.616417,0
2023-12-13,82.099998,82.099998,82.099998,82.099998,81.890602,0
2023-12-14,84.080002,84.080002,84.080002,84.080002,83.865555,0
2023-12-15,83.540001,83.540001,83.540001,83.540001,83.326927,0
2023-12-18,83.660004,83.660004,83.660004,83.660004,83.446625,0
2023-12-19,85.080002,85.080002,85.080002,85.080002,84.862999,0
2023-12-20,83.029999,83.029999,83.029999,83.029999,83.029999,0
2023-12-21,84.650002,84.650002,84.650002,84.650002,84.650002,0
2023-12-22,85.160004,85.160004,85.160004,85.160004,85.160004,0
2023-12-26,85.959999,85.959999,85.959999,85.959999,85.959999,0
2023-12-27,86.279999,86.279999,86.279999,86.279999,86.279999,0
2023-12-28,86.129997,86.129997,86.129997,86.129997,86.129997,0
2023-12-29,86.129997,86.129997,86.129997,86.129997,86.129997,0
2024-01-02,83.930000,83.930000,83.930000,83.930000,83.930000,0
2024-01-03,81.599998,81.599998,81.599998,81.599998,81.599998,0
2024-01-04,81.589996,81.589996,81.589996,81.589996,81.589996,0
2024-01-05,81.470001,81.470001,81.470001,81.470001,81.470001,0
2024-01-08,83.290001,83.290001,83.290001,83.290001,83.290001,0
2024-01-09,82.820000,82.820000,82.820000,82.820000,82.820000,0
2024-01-10,82.940002,82.940002,82.940002,82.940002,82.940002,0
2024-01-11,82.559998,82.559998,82.559998,82.559998,82.559998,0
2024-01-12,82.339996,82.339996,82.339996,82.339996,82.339996,0
2024-01-16,81.769997,81.769997,81.769997,81.769997,81.769997,0
2024-01-17,81.190002,81.190002,81.190002,81.190002,81.190002,0
2024-01-18,81.800003,81.800003,81.800003,81.800003,81.800003,0
2024-01-19,82.680000,82.680000,82.680000,82.680000,82.680000,0
2024-01-22,83.959999,83.959999,83.959999,83.959999,83.959999,0
2024-01-23,83.860001,83.860001,83.860001,83.860001,83.860001,0
2024-01-24,82.959999,82.959999,82.959999,82.959999,82.959999,0
2024-01-25,83.320000,83.320000,83.320000,83.320000,83.320000,0
2024-01-26,83.349998,83.349998,83.349998,83.349998,83.349998,0
2024-01-29,84.889999,84.889999,84.889999,84.889999,84.889999,0
2024-01-30,84.180000,84.180000,84.180000,84.180000,84.180000,0
2024-01-31,82.550003,82.550003,82.550003,82.550003,82.550003,0
2024-02-01,83.930000,83.930000,83.930000,83.930000,83.930000,0
2024-02-02,84.089996,84.089996,84.089996,84.089996,84.089996,0
2024-02-05,83.129997,83.129997,83.129997,83.129997,83.129997,0
2024-02-06,83.949997,83.949997,83.949997,83.949997,83.949997,0
2024-02-07,84.279999,84.279999,84.279999,84.279999,84.279999,0
2024-02-08,85.599998,85.599998,85.599998,85.599998,85.599998,0
2024-02-09,86.660004,86.660004,86.660004,86.660004,86.660004,0
2024-02-12,87.379997,87.379997,87.379997,87.379997,87.379997,0
2024-02-13,84.930000,84.930000,84.930000,84.930000,84.930000,0
2024-02-14,86.970001,86.970001,86.970001,86.970001,86.970001,0
2024-02-15,88.470001,88.470001,88.470001,88.470001,88.470001,0
2024-02-16,87.489998,87.489998,87.489998,87.489998,87.489998,0
2024-02-20,86.360001,86.360001,86.360001,86.360001,86.360001,0
2024-02-21,85.629997,85.629997,85.629997,85.629997,85.629997,0
2024-02-22,87.110001,87.110001,87.110001,87.110001,87.110001,0
2024-02-23,87.220001,87.220001,87.220001,87.220001,87.220001,0
2024-02-26,87.830002,87.830002,87.830002,87.830002,87.830002,0
2024-02-27,88.750000,88.750000,88.750000,88.750000,88.750000,0
2024-02-28,88.480003,88.480003,88.480003,88.480003,88.480003,0
2024-02-29,89.209999,89.209999,89.209999,89.209999,89.209999,0
2024-03-01,90.199997,90.199997,90.199997,90.199997,90.199997,0
2024-03-04,90.500000,90.500000,90.500000,90.500000,90.500000,0
2024-03-05,88.980003,88.980003,88.980003,88.980003,88.980003,0
2024-03-06,89.820000,89.820000,89.820000,89.820000,89.820000,0
2024-03-07,90.739998,90.739998,90.739998,90.739998,90.739998,0
2024-03-08,90.389999,90.389999,90.389999,90.389999,90.389999,0
2024-03-11,89.559998,89.559998,89.559998,89.559998,89.559998,0
2024-03-12,89.959999,89.959999,89.959999,89.959999,89.959999,0
2024-03-13,90.099998,90.099998,90.099998,90.099998,90.099998,0
2024-03-14,88.720001,88.720001,88.720001,88.720001,88.720001,0
2024-03-15,88.570000,88.570000,88.570000,88.570000,88.570000,0
2024-03-18,88.519997,88.519997,88.519997,88.519997,88.519997,0
2024-03-19,88.949997,88.949997,88.949997,88.949997,88.949997,0
2024-03-20,90.349998,90.349998,90.349998,90.349998,90.349998,0
2024-03-21,91.150002,91.150002,91.150002,91.150002,91.150002,0
2024-03-22,90.360001,90.360001,90.360001,90.360001,90.360001,0
2024-03-25,90.279999,90.279999,90.279999,90.279999,90.279999,0
2024-03-26,90.209999,90.209999,90.209999,90.209999,90.209999,0
2024-03-27,91.410004,91.410004,91.410004,91.410004,91.410004,0
2024-03-28,91.629997,91.629997,91.629997,91.629997,91.629997,0
2024-04-01,90.800003,90.800003,90.800003,90.800003,90.800003,0
2024-04-02,89.320000,89.320000,89.320000,89.320000,89.320000,0
2024-04-03,89.709999,89.709999,89.709999,89.709999,89.709999,0
2024-04-04,88.669998,88.669998,88.669998,88.669998,88.669998,0
2024-04-05,89.430000,89.430000,89.430000,89.430000,89.430000,0
2024-04-08,89.910004,89.910004,89.910004,89.910004,89.910004,0
2024-04-09,90.349998,90.349998,90.349998,90.349998,90.349998,0
2024-04-10,88.639999,88.639999,88.639999,88.639999,88.639999,0
2024-04-11,89.000000,89.000000,89.000000,89.000000,89.000000,0
2024-04-12,87.089996,87.089996,87.089996,87.089996,87.089996,0
2024-04-15,85.449997,85.449997,85.449997,85.449997,85.449997,0
2024-04-16,85.180000,85.180000,85.180000,85.180000,85.180000,0
2024-04-17,84.309998,84.309998,84.309998,84.309998,84.309998,0
2024-04-18,83.910004,83.910004,83.910004,83.910004,83.910004,0
2024-04-19,83.529999,83.529999,83.529999,83.529999,83.529999,0
