Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,90.379997,90.379997,90.379997,90.379997,89.230278,0
2023-04-21,90.440002,90.440002,90.440002,90.440002,89.289528,0
2023-04-24,90.330002,90.330002,90.330002,90.330002,89.180923,0
2023-04-25,88.320000,88.320000,88.320000,88.320000,87.196487,0
2023-04-26,87.580002,87.580002,87.580002,87.580002,86.465904,0
2023-04-27,88.889999,88.889999,88.889999,88.889999,87.759239,0
2023-04-28,89.779999,89.779999,89.779999,89.779999,88.637917,0
2023-05-01,89.820000,89.820000,89.820000,89.820000,88.677399,0
2023-05-02,88.180000,88.180000,88.180000,88.180000,87.058266,0
2023-05-03,88.150002,88.150002,88.150002,88.150002,87.028648,0
2023-05-04,86.879997,86.879997,86.879997,86.879997,85.774803,0
2023-05-05,88.830002,88.830002,88.830002,88.830002,87.700005,0
2023-05-08,88.720001,88.720001,88.720001,88.720001,87.591408,0
2023-05-09,88.440002,88.440002,88.440002,88.440002,87.314964,0
2023-05-10,88.660004,88.660004,88.660004,88.660004,87.532166,0
2023-05-11,88.120003,88.120003,88.120003,88.120003,86.999031,0
2023-05-12,88.029999,88.029999,88.029999,88.029999,86.910179,0
2023-05-15,89.059998,89.059998,89.059998,89.059998,87.927071,0
2023-05-16,87.680000,87.680000,87.680000,87.680000,86.564629,0
2023-05-17,89.320000,89.320000,89.320000,89.320000,88.183769,0
2023-05-18,90.110001,90.110001,90.110001,90.110001,88.963722,0
2023-05-19,89.419998,89.419998,89.419998,89.419998,88.282494,0
2023-05-22,90.190002,90.190002,90.190002,90.190002,89.042702,0
2023-05-23,89.440002,89.440002,89.440002,89.440002,88.302238,0
2023-05-24,88.440002,88.440002,88.440002,88.440002,87.314964,0
2023-05-25,88.110001,88.110001,88.110001,88.110001,86.989159,0
2023-05-26,89.010002,89.010002,89.010002,89.010002,87.877708,0
2023-05-30,88.949997,88.949997,88.949997,88.949997,87.818474,0
2023-05-31,88.010002,88.010002,88.010002,88.010002,86.890442,0
2023-06-01,88.830002,88.830002,88.830002,88.830002,87.700005,0
2023-06-02,91.620003,91.620003,91.620003,91.620003,90.454521,0
2023-06-05,90.730003,90.730003,90.730003,90.730003,89.575836,0
2023-06-06,92.559998,92.559998,92.559998,92.559998,91.382553,0
2023-06-07,93.870003,93.870003,93.870003,93.870003,92.675888,0
2023-06-08,93.559998,93.559998,93.559998,93.559998,92.369827,0
2023-06-09,92.970001,92.970001,92.970001,92.970001,91.787331,0
2023-06-12,93.570000,93.570000,93.570000,93.570000,92.379707,0
2023-06-13,94.760002,94.760002,94.760002,94.760002,93.554573,0
2023-06-14,94.010002,94.010002,94.010002,94.010002,92.814110,0
2023-06-15,94.919998,94.919998,94.919998,94.919998,93.712532,0
2023-06-16,94.440002,94.440002,94.440002,94.440002,93.238640,0
2023-06-20,93.830002,93.830002,93.830002,93.830002,92.636391,0
2023-06-21,93.559998,93.559998,93.559998,93.559998,92.369827,0
2023-06-22,92.570000,92.570000,92.570000,92.570000,91.751343,0
2023-06-23,91.349998,91.349998,91.349998,91.349998,90.542137,0
2023-06-26,91.849998,91.849998,91.849998,91.849998,91.037712,0
2023-06-27,93.389999,93.389999,93.389999,93.389999,92.564095,0
2023-06-28,93.639999,93.639999,93.639999,93.639999,92.811882,0
2023-06-29,94.730003,94.730003,94.730003,94.730003,93.892250,0
2023-06-30,95.309998,95.309998,95.309998,95.309998,94.467117,0
2023-07-03,95.639999,95.639999,95.639999,95.639999,94.794197,0
2023-07-05,94.739998,94.739998,94.739998,94.739998,93.902153,0
