Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,312.890015,312.890015,312.890015,312.890015,307.909729,0
2023-04-21,312.359985,312.359985,312.359985,312.359985,307.388153,0
2023-04-24,312.130005,312.130005,312.130005,312.130005,307.161835,0
2023-04-25,305.760010,305.760010,305.760010,305.760010,300.893219,0
2023-04-26,303.390015,303.390015,303.390015,303.390015,298.560944,0
2023-04-27,308.649994,308.649994,308.649994,308.649994,303.737213,0
2023-04-28,312.309998,312.309998,312.309998,312.309998,307.338959,0
2023-05-01,311.690002,311.690002,311.690002,311.690002,306.728821,0
2023-05-02,306.760010,306.760010,306.760010,306.760010,301.877319,0
2023-05-03,306.109985,306.109985,306.109985,306.109985,301.237640,0
2023-05-04,300.179993,300.179993,300.179993,300.179993,295.402039,0
2023-05-05,307.489990,307.489990,307.489990,307.489990,302.595673,0
2023-05-08,306.519989,306.519989,306.519989,306.519989,301.641113,0
2023-05-09,304.940002,304.940002,304.940002,304.940002,300.086273,0
2023-05-10,304.839996,304.839996,304.839996,304.839996,299.987854,0
2023-05-11,303.000000,303.000000,303.000000,303.000000,298.177155,0
2023-05-12,302.559998,302.559998,302.559998,302.559998,297.744141,0
2023-05-15,305.489990,305.489990,305.489990,305.489990,300.627502,0
2023-05-16,300.970001,300.970001,300.970001,300.970001,296.179474,0
2023-05-17,307.649994,307.649994,307.649994,307.649994,302.753113,0
2023-05-18,309.950012,309.950012,309.950012,309.950012,305.016541,0
2023-05-19,306.549988,306.549988,306.549988,306.549988,301.670624,0
2023-05-22,308.450012,308.450012,308.450012,308.450012,303.540405,0
2023-05-23,305.760010,305.760010,305.760010,305.760010,300.893219,0
2023-05-24,301.980011,301.980011,301.980011,301.980011,297.173401,0
2023-05-25,302.010010,302.010010,302.010010,302.010010,297.202911,0
2023-05-26,305.570007,305.570007,305.570007,305.570007,300.706238,0
2023-05-30,305.700012,305.700012,305.700012,305.700012,300.834198,0
2023-05-31,301.000000,301.000000,301.000000,301.000000,296.208984,0
2023-06-01,303.269989,303.269989,303.269989,303.269989,298.442841,0
2023-06-02,314.040009,314.040009,314.040009,314.040009,309.041443,0
2023-06-05,310.190002,310.190002,310.190002,310.190002,305.252716,0
2023-06-06,317.480011,317.480011,317.480011,317.480011,312.426666,0
2023-06-07,323.339996,323.339996,323.339996,323.339996,318.193390,0
2023-06-08,321.519989,321.519989,321.519989,321.519989,316.402344,0
2023-06-09,319.600006,319.600006,319.600006,319.600006,314.512939,0
2023-06-12,321.470001,321.470001,321.470001,321.470001,316.353149,0
2023-06-13,325.440002,325.440002,325.440002,325.440002,320.259979,0
2023-06-14,323.829987,323.829987,323.829987,323.829987,318.675598,0
2023-06-15,326.890015,326.890015,326.890015,326.890015,321.686920,0
2023-06-16,325.540009,325.540009,325.540009,325.540009,320.358398,0
2023-06-20,323.190002,323.190002,323.190002,323.190002,318.045776,0
2023-06-21,321.929993,321.929993,321.929993,321.929993,316.805847,0
2023-06-22,319.649994,319.649994,319.649994,319.649994,314.562134,0
2023-06-23,315.640015,315.640015,315.640015,315.640015,310.615967,0
2023-06-26,318.600006,318.600006,318.600006,318.600006,313.528839,0
2023-06-27,324.489990,324.489990,324.489990,324.489990,319.325073,0
2023-06-28,324.170013,324.170013,324.170013,324.170013,319.010193,0
2023-06-29,328.190002,328.190002,328.190002,328.190002,322.966187,0
2023-06-30,329.970001,329.970001,329.970001,329.970001,324.717865,0
2023-07-03,331.730011,331.730011,331.730011,331.730011,326.449860,0
2023-07-05,328.549988,328.549988,328.549988,328.549988,323.320465,0
2023-07-06,324.850006,324.850006,324.850006,324.850006,319.679382,0
2023-07-07,328.329987,328.329987,328.329987,328.329987,323.103943,0
2023-07-10,332.079987,332.079987,332.079987,332.079987,326.794281,0
2023-07-11,336.140015,336.140015,336.140015,336.140015,330.789673,0
2023-07-12,338.440002,338.440002,338.440002,338.440002,333.053040,0
2023-07-13,340.829987,340.829987,340.829987,340.829987,335.404999,0
2023-07-14,336.890015,336.890015,336.890015,336.890015,331.527740,0
2023-07-17,338.589996,338.589996,338.589996,338.589996,333.200653,0
2023-07-18,341.750000,341.750000,341.750000,341.750000,336.310364,0
2023-07-19,344.149994,344.149994,344.149994,344.149994,338.672150,0
2023-07-20,341.970001,341.970001,341.970001,341.970001,336.526855,0
2023-07-21,340.350006,340.350006,340.350006,340.350006,334.932648,0
2023-07-24,341.339996,341.339996,341.339996,341.339996,335.906891,0
2023-07-25,341.529999,341.529999,341.529999,341.529999,336.093872,0
2023-07-26,344.119995,344.119995,344.119995,344.119995,338.642639,0
2023-07-27,339.980011,339.980011,339.980011,339.980011,334.568542,0
2023-07-28,342.769989,342.769989,342.769989,342.769989,337.314117,0
2023-07-31,344.709991,344.709991,344.709991,344.709991,339.223236,0
2023-08-01,343.760010,343.760010,343.760010,343.760010,338.288391,0
2023-08-02,340.299988,340.299988,340.299988,340.299988,334.883423,0
2023-08-03,338.809998,338.809998,338.809998,338.809998,333.417145,0
2023-08-04,338.260010,338.260010,338.260010,338.260010,332.875916,0
2023-08-07,340.959991,340.959991,340.959991,340.959991,335.532928,0
2023-08-08,337.829987,337.829987,337.829987,337.829987,332.452759,0
2023-08-09,335.929993,335.929993,335.929993,335.929993,330.583008,0
2023-08-10,335.100006,335.100006,335.100006,335.100006,329.766205,0
2023-08-11,334.859985,334.859985,334.859985,334.859985,329.530029,0
2023-08-14,334.950012,334.950012,334.950012,334.950012,329.618622,0
2023-08-15,329.940002,329.940002,329.940002,329.940002,324.688354,0
2023-08-16,326.190002,326.190002,326.190002,326.190002,320.998047,0
2023-08-17,322.519989,322.519989,322.519989,322.519989,317.386444,0
2023-08-18,323.239990,323.239990,323.239990,323.239990,318.094971,0
2023-08-21,323.049988,323.049988,323.049988,323.049988,317.907990,0
2023-08-22,321.000000,321.000000,321.000000,321.000000,315.890656,0
2023-08-23,324.920013,324.920013,324.920013,324.920013,319.748260,0
2023-08-24,322.019989,322.019989,322.019989,322.019989,316.894409,0
2023-08-25,322.480011,322.480011,322.480011,322.480011,317.347107,0
2023-08-28,325.910004,325.910004,325.910004,325.910004,320.722504,0
