Date,Open,High,Low,Close,Adj Close,Volume
2023-08-10,542.739990,542.739990,542.739990,542.739990,540.580811,0
2023-08-11,540.460022,540.460022,540.460022,540.460022,538.309875,0
2023-08-14,546.450012,546.450012,546.450012,546.450012,544.276062,0
2023-08-15,541.169983,541.169983,541.169983,541.169983,539.017029,0
2023-08-16,536.799988,536.799988,536.799988,536.799988,534.664429,0
2023-08-17,530.799988,530.799988,530.799988,530.799988,528.688354,0
2023-08-18,530.250000,530.250000,530.250000,530.250000,528.140503,0
2023-08-21,537.510010,537.510010,537.510010,537.510010,535.371643,0
2023-08-22,537.049988,537.049988,537.049988,537.049988,534.913391,0
2023-08-23,544.989990,544.989990,544.989990,544.989990,542.821899,0
2023-08-24,535.169983,535.169983,535.169983,535.169983,533.040955,0
2023-08-25,539.419983,539.419983,539.419983,539.419983,537.273987,0
2023-08-28,542.940002,542.940002,542.940002,542.940002,540.780029,0
2023-08-29,553.609985,553.609985,553.609985,553.609985,551.407593,0
2023-08-30,556.989990,556.989990,556.989990,556.989990,554.774109,0
2023-08-31,557.729980,557.729980,557.729980,557.729980,555.511169,0
2023-09-01,557.890015,557.890015,557.890015,557.890015,555.670532,0
2023-09-05,558.309998,558.309998,558.309998,558.309998,556.088867,0
2023-09-06,552.880005,552.880005,552.880005,552.880005,550.680481,0
2023-09-07,550.309998,550.309998,550.309998,550.309998,548.120667,0
2023-09-08,550.960022,550.960022,550.960022,550.960022,548.768127,0
2023-09-11,556.820007,556.820007,556.820007,556.820007,554.604797,0
2023-09-12,550.500000,550.500000,550.500000,550.500000,548.309937,0
2023-09-13,552.270020,552.270020,552.270020,552.270020,550.072937,0
2023-09-14,555.869995,555.869995,555.869995,555.869995,553.658569,0
2023-09-15,547.169983,547.169983,547.169983,547.169983,544.993164,0
2023-09-18,547.719971,547.719971,547.719971,547.719971,545.540955,0
2023-09-19,546.609985,546.609985,546.609985,546.609985,544.435425,0
2023-09-20,538.260010,538.260010,538.260010,538.260010,537.100281,0
2023-09-21,528.130005,528.130005,528.130005,528.130005,526.992126,0
2023-09-22,527.849976,527.849976,527.849976,527.849976,526.712646,0
2023-09-25,530.450012,530.450012,530.450012,530.450012,529.307129,0
2023-09-26,522.010010,522.010010,522.010010,522.010010,520.885315,0
2023-09-27,522.659973,522.659973,522.659973,522.659973,521.533875,0
2023-09-28,526.590027,526.590027,526.590027,526.590027,525.455444,0
2023-09-29,526.400024,526.400024,526.400024,526.400024,525.265869,0
2023-10-02,530.909973,530.909973,530.909973,530.909973,529.766052,0
2023-10-03,521.390015,521.390015,521.390015,521.390015,520.266663,0
2023-10-04,528.469971,528.469971,528.469971,528.469971,527.331360,0
2023-10-05,528.400024,528.400024,528.400024,528.400024,527.261536,0
2023-10-06,537.179993,537.179993,537.179993,537.179993,536.022583,0
2023-10-09,539.849976,539.849976,539.849976,539.849976,538.686829,0
2023-10-10,542.309998,542.309998,542.309998,542.309998,541.141541,0
2023-10-11,546.739990,546.739990,546.739990,546.739990,545.562012,0
2023-10-12,544.309998,544.309998,544.309998,544.309998,543.137207,0
2023-10-13,538.809998,538.809998,538.809998,538.809998,537.649109,0
2023-10-16,545.049988,545.049988,545.049988,545.049988,543.875610,0
2023-10-17,543.630005,543.630005,543.630005,543.630005,542.458679,0
2023-10-18,535.489990,535.489990,535.489990,535.489990,534.336243,0
2023-10-19,531.030029,531.030029,531.030029,531.030029,529.885864,0
2023-10-20,523.400024,523.400024,523.400024,523.400024,522.272339,0
2023-10-23,524.880005,524.880005,524.880005,524.880005,523.749084,0
2023-10-24,529.349976,529.349976,529.349976,529.349976,528.209473,0
2023-10-25,518.479980,518.479980,518.479980,518.479980,517.362854,0
2023-10-26,508.339996,508.339996,508.339996,508.339996,507.244720,0
2023-10-27,509.670013,509.670013,509.670013,509.670013,508.571899,0
2023-10-30,516.690002,516.690002,516.690002,516.690002,515.576721,0
2023-10-31,518.869995,518.869995,518.869995,518.869995,517.752014,0
2023-11-01,526.599976,526.599976,526.599976,526.599976,525.465393,0
2023-11-02,536.280029,536.280029,536.280029,536.280029,535.124573,0
2023-11-03,541.530029,541.530029,541.530029,541.530029,540.363281,0
2023-11-06,544.520020,544.520020,544.520020,544.520020,543.346802,0
2023-11-07,549.830017,549.830017,549.830017,549.830017,548.645386,0
2023-11-08,552.020020,552.020020,552.020020,552.020020,550.830627,0
2023-11-09,547.119995,547.119995,547.119995,547.119995,545.941162,0
2023-11-10,557.890015,557.890015,557.890015,557.890015,556.687988,0
2023-11-13,557.390015,557.390015,557.390015,557.390015,556.189087,0
2023-11-14,568.239990,568.239990,568.239990,568.239990,567.015686,0
2023-11-15,568.020020,568.020020,568.020020,568.020020,566.796143,0
2023-11-16,569.929993,569.929993,569.929993,569.929993,568.702026,0
2023-11-17,569.599976,569.599976,569.599976,569.599976,568.372742,0
2023-11-20,575.640015,575.640015,575.640015,575.640015,574.399719,0
2023-11-21,573.849976,573.849976,573.849976,573.849976,572.613586,0
2023-11-22,576.640015,576.640015,576.640015,576.640015,575.397583,0
2023-11-24,575.890015,575.890015,575.890015,575.890015,574.649231,0
2023-11-27,575.309998,575.309998,575.309998,575.309998,574.070435,0
2023-11-28,576.650024,576.650024,576.650024,576.650024,575.407593,0
2023-11-29,575.479980,575.479980,575.479980,575.479980,574.240051,0
