Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,25.379999,25.379999,25.379999,25.379999,24.688639,0
2023-04-21,25.370001,25.370001,25.370001,25.370001,24.678907,0
2023-04-24,25.420000,25.420000,25.420000,25.420000,24.727547,0
2023-04-25,25.530001,25.530001,25.530001,25.530001,24.834551,0
2023-04-26,25.480000,25.480000,25.480000,25.480000,24.785913,0
2023-04-27,25.410000,25.410000,25.410000,25.410000,24.717819,0
2023-04-28,25.410000,25.410000,25.410000,25.410000,24.777300,0
2023-05-01,25.330000,25.330000,25.330000,25.330000,24.699293,0
2023-05-02,25.430000,25.430000,25.430000,25.430000,24.796803,0
2023-05-03,25.500000,25.500000,25.500000,25.500000,24.865057,0
2023-05-04,25.490000,25.490000,25.490000,25.490000,24.855309,0
2023-05-05,25.430000,25.430000,25.430000,25.430000,24.796803,0
2023-05-08,25.370001,25.370001,25.370001,25.370001,24.738295,0
2023-05-09,25.370001,25.370001,25.370001,25.370001,24.738295,0
2023-05-10,25.459999,25.459999,25.459999,25.459999,24.826052,0
2023-05-11,25.480000,25.480000,25.480000,25.480000,24.845558,0
2023-05-12,25.420000,25.420000,25.420000,25.420000,24.787052,0
2023-05-15,25.420000,25.420000,25.420000,25.420000,24.787052,0
2023-05-16,25.379999,25.379999,25.379999,25.379999,24.748049,0
2023-05-17,25.340000,25.340000,25.340000,25.340000,24.709042,0
2023-05-18,25.280001,25.280001,25.280001,25.280001,24.650537,0
2023-05-19,25.260000,25.260000,25.260000,25.260000,24.631035,0
2023-05-22,25.270000,25.270000,25.270000,25.270000,24.640783,0
2023-05-23,25.290001,25.290001,25.290001,25.290001,24.660288,0
2023-05-24,25.250000,25.250000,25.250000,25.250000,24.621286,0
2023-05-25,25.170000,25.170000,25.170000,25.170000,24.543276,0
2023-05-26,25.170000,25.170000,25.170000,25.170000,24.543276,0
2023-05-30,25.280001,25.280001,25.280001,25.280001,24.650537,0
2023-05-31,25.250000,25.250000,25.250000,25.250000,24.684755,0
2023-06-01,25.290001,25.290001,25.290001,25.290001,24.723862,0
2023-06-02,25.219999,25.219999,25.219999,25.219999,24.655424,0
2023-06-05,25.230000,25.230000,25.230000,25.230000,24.665203,0
2023-06-06,25.219999,25.219999,25.219999,25.219999,24.655424,0
2023-06-07,25.170000,25.170000,25.170000,25.170000,24.606546,0
2023-06-08,25.219999,25.219999,25.219999,25.219999,24.655424,0
2023-06-09,25.160000,25.160000,25.160000,25.160000,24.596769,0
2023-06-12,25.200001,25.200001,25.200001,25.200001,24.635874,0
2023-06-13,25.139999,25.139999,25.139999,25.139999,24.577217,0
2023-06-14,25.129999,25.129999,25.129999,25.129999,24.567438,0
2023-06-15,25.209999,25.209999,25.209999,25.209999,24.645651,0
2023-06-16,25.180000,25.180000,25.180000,25.180000,24.616322,0
2023-06-20,25.219999,25.219999,25.219999,25.219999,24.655424,0
2023-06-21,25.219999,25.219999,25.219999,25.219999,24.655424,0
2023-06-22,25.180000,25.180000,25.180000,25.180000,24.616322,0
2023-06-23,25.200001,25.200001,25.200001,25.200001,24.635874,0
2023-06-26,25.230000,25.230000,25.230000,25.230000,24.665203,0
2023-06-27,25.190001,25.190001,25.190001,25.190001,24.626097,0
2023-06-28,25.240000,25.240000,25.240000,25.240000,24.674978,0
2023-06-29,25.160000,25.160000,25.160000,25.160000,24.596769,0
2023-06-30,25.129999,25.129999,25.129999,25.129999,24.630093,0
2023-07-03,25.110001,25.110001,25.110001,25.110001,24.610491,0
2023-07-05,25.090000,25.090000,25.090000,25.090000,24.590889,0
2023-07-06,25.020000,25.020000,25.020000,25.020000,24.522282,0
2023-07-07,25.040001,25.040001,25.040001,25.040001,24.541883,0
2023-07-10,25.110001,25.110001,25.110001,25.110001,24.610491,0
2023-07-11,25.120001,25.120001,25.120001,25.120001,24.620295,0
2023-07-12,25.230000,25.230000,25.230000,25.230000,24.728104,0
2023-07-13,25.330000,25.330000,25.330000,25.330000,24.826113,0
2023-07-14,25.230000,25.230000,25.230000,25.230000,24.728104,0
2023-07-17,25.250000,25.250000,25.250000,25.250000,24.747707,0
2023-07-18,25.260000,25.260000,25.260000,25.260000,24.757505,0
2023-07-19,25.280001,25.280001,25.280001,25.280001,24.777109,0
2023-07-20,25.230000,25.230000,25.230000,25.230000,24.728104,0
2023-07-21,25.240000,25.240000,25.240000,25.240000,24.737904,0
2023-07-24,25.219999,25.219999,25.219999,25.219999,24.718300,0
2023-07-25,25.219999,25.219999,25.219999,25.219999,24.718300,0
2023-07-26,25.270000,25.270000,25.270000,25.270000,24.767307,0
2023-07-27,25.209999,25.209999,25.209999,25.209999,24.708502,0
2023-07-28,25.260000,25.260000,25.260000,25.260000,24.757505,0
2023-07-31,25.230000,25.230000,25.230000,25.230000,24.792885,0
2023-08-01,25.190001,25.190001,25.190001,25.190001,24.753574,0
2023-08-02,25.170000,25.170000,25.170000,25.170000,24.733923,0
2023-08-03,25.150000,25.150000,25.150000,25.150000,24.714268,0
2023-08-04,25.240000,25.240000,25.240000,25.240000,24.802710,0
2023-08-07,25.250000,25.250000,25.250000,25.250000,24.812538,0
2023-08-08,25.270000,25.270000,25.270000,25.270000,24.832190,0
2023-08-09,25.250000,25.250000,25.250000,25.250000,24.812538,0
2023-08-10,25.200001,25.200001,25.200001,25.200001,24.763405,0
2023-08-11,25.160000,25.160000,25.160000,25.160000,24.724096,0
2023-08-14,25.129999,25.129999,25.129999,25.129999,24.694614,0
2023-08-15,25.120001,25.120001,25.120001,25.120001,24.684792,0
2023-08-16,25.090000,25.090000,25.090000,25.090000,24.655310,0
2023-08-17,25.090000,25.090000,25.090000,25.090000,24.655310,0
2023-08-18,25.110001,25.110001,25.110001,25.110001,24.674963,0
2023-08-21,25.070000,25.070000,25.070000,25.070000,24.635654,0
2023-08-22,25.059999,25.059999,25.059999,25.059999,24.625828,0
