Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,63.520000,63.520000,63.520000,63.520000,62.587612,0
2023-04-21,63.580002,63.580002,63.580002,63.580002,62.646732,0
2023-04-24,63.630001,63.630001,63.630001,63.630001,62.695999,0
2023-04-25,62.630001,62.630001,62.630001,62.630001,61.710678,0
2023-04-26,62.389999,62.389999,62.389999,62.389999,61.474197,0
2023-04-27,63.610001,63.610001,63.610001,63.610001,62.676292,0
2023-04-28,64.139999,64.139999,64.139999,64.139999,63.198509,0
2023-05-01,64.120003,64.120003,64.120003,64.120003,63.178806,0
2023-05-02,63.380001,63.380001,63.380001,63.380001,62.449669,0
2023-05-03,62.939999,62.939999,62.939999,62.939999,62.016125,0
2023-05-04,62.490002,62.490002,62.490002,62.490002,61.572731,0
2023-05-05,63.650002,63.650002,63.650002,63.650002,62.715706,0
2023-05-08,63.669998,63.669998,63.669998,63.669998,62.735409,0
2023-05-09,63.389999,63.389999,63.389999,63.389999,62.459518,0
2023-05-10,63.669998,63.669998,63.669998,63.669998,62.735409,0
2023-05-11,63.580002,63.580002,63.580002,63.580002,62.646732,0
2023-05-12,63.490002,63.490002,63.490002,63.490002,62.558052,0
2023-05-15,63.689999,63.689999,63.689999,63.689999,62.755116,0
2023-05-16,63.290001,63.290001,63.290001,63.290001,62.360989,0
2023-05-17,64.050003,64.050003,64.050003,64.050003,63.109837,0
2023-05-18,64.669998,64.669998,64.669998,64.669998,63.720730,0
2023-05-19,64.580002,64.580002,64.580002,64.580002,63.632053,0
2023-05-22,64.589996,64.589996,64.589996,64.589996,63.641903,0
2023-05-23,63.869999,63.869999,63.869999,63.869999,62.932472,0
2023-05-24,63.400002,63.400002,63.400002,63.400002,62.469376,0
2023-05-25,63.959999,63.959999,63.959999,63.959999,63.021152,0
2023-05-26,64.800003,64.800003,64.800003,64.800003,63.848827,0
2023-05-30,64.800003,64.800003,64.800003,64.800003,63.848827,0
2023-05-31,64.419998,64.419998,64.419998,64.419998,63.474400,0
2023-06-01,65.070000,65.070000,65.070000,65.070000,64.114861,0
2023-06-02,66.019997,66.019997,66.019997,66.019997,65.050911,0
2023-06-05,65.889999,65.889999,65.889999,65.889999,64.922821,0
2023-06-06,66.040001,66.040001,66.040001,66.040001,65.070625,0
2023-06-07,65.790001,65.790001,65.790001,65.790001,64.824295,0
2023-06-08,66.209999,66.209999,66.209999,66.209999,65.238129,0
2023-06-09,66.290001,66.290001,66.290001,66.290001,65.316956,0
2023-06-12,66.900002,66.900002,66.900002,66.900002,65.917999,0
2023-06-13,67.370003,67.370003,67.370003,67.370003,66.381104,0
2023-06-14,67.440002,67.440002,67.440002,67.440002,66.450073,0
2023-06-15,68.269997,68.269997,68.269997,68.269997,67.267883,0
2023-06-16,68.019997,68.019997,68.019997,68.019997,67.021553,0
2023-06-20,67.699997,67.699997,67.699997,67.699997,66.706253,0
2023-06-21,67.349998,67.349998,67.349998,67.349998,66.361389,0
2023-06-22,67.610001,67.610001,67.610001,67.610001,66.617577,0
2023-06-23,67.089996,67.089996,67.089996,67.089996,66.105202,0
2023-06-26,66.790001,66.790001,66.790001,66.790001,65.809616,0
2023-06-27,67.550003,67.550003,67.550003,67.550003,66.558456,0
2023-06-28,67.529999,67.529999,67.529999,67.529999,66.538750,0
2023-06-29,67.839996,67.839996,67.839996,67.839996,66.844193,0
2023-06-30,68.669998,68.669998,68.669998,68.669998,67.662018,0
2023-07-03,68.760002,68.760002,68.760002,68.760002,67.750694,0
2023-07-05,68.629997,68.629997,68.629997,68.629997,67.622604,0
2023-07-06,68.089996,68.089996,68.089996,68.089996,67.090530,0
2023-07-07,67.910004,67.910004,67.910004,67.910004,66.913177,0
2023-07-10,68.070000,68.070000,68.070000,68.070000,67.070824,0
2023-07-11,68.070000,68.070000,68.070000,68.070000,67.070824,0
2023-07-12,69.040001,69.040001,69.040001,69.040001,68.026588,0
2023-07-13,69.629997,69.629997,69.629997,69.629997,68.607925,0
2023-07-14,69.559998,69.559998,69.559998,69.559998,68.538948,0
2023-07-17,69.830002,69.830002,69.830002,69.830002,68.804993,0
2023-07-18,70.330002,70.330002,70.330002,70.330002,69.297653,0
2023-07-19,70.489998,70.489998,70.489998,70.489998,69.455299,0
2023-07-20,70.029999,70.029999,70.029999,70.029999,69.002052,0
2023-07-21,70.050003,70.050003,70.050003,70.050003,69.021767,0
2023-07-24,70.330002,70.330002,70.330002,70.330002,69.297653,0
2023-07-25,70.529999,70.529999,70.529999,70.529999,69.494713,0
2023-07-26,70.519997,70.519997,70.519997,70.519997,69.484856,0
2023-07-27,70.070000,70.070000,70.070000,70.070000,69.041466,0
2023-07-28,70.769997,70.769997,70.769997,70.769997,69.731186,0
2023-07-31,70.879997,70.879997,70.879997,70.879997,69.839577,0
2023-08-01,70.690002,70.690002,70.690002,70.690002,69.652367,0
2023-08-02,69.709999,69.709999,69.709999,69.709999,68.686752,0
2023-08-03,69.540001,69.540001,69.540001,69.540001,68.519249,0
2023-08-04,69.169998,69.169998,69.169998,69.169998,68.154678,0
2023-08-07,69.800003,69.800003,69.800003,69.800003,68.775436,0
2023-08-08,69.510002,69.510002,69.510002,69.510002,68.489685,0
2023-08-09,69.019997,69.019997,69.019997,69.019997,68.006874,0
2023-08-10,69.050003,69.050003,69.050003,69.050003,68.036438,0
2023-08-11,68.989998,68.989998,68.989998,68.989998,67.977318,0
2023-08-14,69.389999,69.389999,69.389999,69.389999,68.371445,0
2023-08-15,68.589996,68.589996,68.589996,68.589996,67.583191,0
2023-08-16,68.089996,68.089996,68.089996,68.089996,67.090530,0
2023-08-17,67.580002,67.580002,67.580002,67.580002,66.588020,0
2023-08-18,67.570000,67.570000,67.570000,67.570000,66.578163,0
2023-08-21,68.040001,68.040001,68.040001,68.040001,67.041267,0
2023-08-22,67.849998,67.849998,67.849998,67.849998,66.854050,0
2023-08-23,68.599998,68.599998,68.599998,68.599998,67.593040,0
2023-08-24,67.680000,67.680000,67.680000,67.680000,66.686546,0
2023-08-25,68.139999,68.139999,68.139999,68.139999,67.139793,0
2023-08-28,68.570000,68.570000,68.570000,68.570000,67.563484,0
2023-08-29,69.570000,69.570000,69.570000,69.570000,68.548805,0
2023-08-30,69.849998,69.849998,69.849998,69.849998,68.824692,0
2023-08-31,69.750000,69.750000,69.750000,69.750000,68.726166,0
2023-09-01,69.879997,69.879997,69.879997,69.879997,68.854256,0
2023-09-05,69.589996,69.589996,69.589996,69.589996,68.568512,0
2023-09-06,69.110001,69.110001,69.110001,69.110001,68.095558,0
2023-09-07,68.889999,68.889999,68.889999,68.889999,67.878784,0
