Date,Open,High,Low,Close,Adj Close,Volume
2023-09-14,52.310001,52.540001,52.139999,52.450001,51.875767,495300
2023-09-15,52.299999,52.299999,51.779999,51.860001,51.292229,583500
2023-09-18,51.799999,52.000000,51.730000,51.849998,51.282333,622200
2023-09-19,51.740002,51.790001,51.410000,51.730000,51.163651,562800
2023-09-20,51.650002,51.750000,51.040001,51.040001,50.667297,788600
2023-09-21,50.720001,50.730000,50.189999,50.220001,49.853287,1139300
2023-09-22,50.349998,50.490002,50.060001,50.110001,49.744087,748200
2023-09-25,49.930000,50.310001,49.889999,50.310001,49.942631,1272100
2023-09-26,49.970001,50.049999,49.490002,49.590000,49.227886,1635000
2023-09-27,49.740002,49.830002,49.220001,49.660000,49.297375,876000
2023-09-28,49.590000,50.169998,49.540001,49.959999,49.595184,684200
2023-09-29,50.340000,50.360001,49.689999,49.849998,49.485985,837400
2023-10-02,49.770000,49.930000,49.439999,49.770000,49.406574,1018500
2023-10-03,49.470001,49.639999,48.869999,49.040001,48.681904,995900
2023-10-04,49.080002,49.459999,48.889999,49.389999,49.029346,889500
2023-10-05,49.340000,49.450001,48.990002,49.369999,49.009491,603700
2023-10-06,49.029999,50.139999,48.930000,49.959999,49.595184,717800
2023-10-09,49.720001,50.349998,49.669998,50.279999,49.912846,590700
2023-10-10,50.349998,50.889999,50.330002,50.560001,50.190804,619700
2023-10-11,50.669998,50.820000,50.400002,50.779999,50.409195,700500
2023-10-12,50.799999,50.820000,50.090000,50.369999,50.002190,875400
2023-10-13,50.549999,50.669998,49.900002,50.099998,49.734158,662400
2023-10-16,50.340000,50.759998,50.320000,50.660000,50.290073,743800
2023-10-17,50.290001,50.970001,50.259998,50.709999,50.339706,555000
2023-10-18,50.500000,50.560001,49.860001,49.980000,49.615040,725200
2023-10-19,50.049999,50.259998,49.410000,49.500000,49.138542,893100
2023-10-20,49.459999,49.480000,48.869999,48.889999,48.533001,1216900
2023-10-23,48.700001,49.230000,48.470001,48.770000,48.413876,922800
2023-10-24,49.000000,49.279999,48.799999,49.130001,48.771248,779900
2023-10-25,48.860001,48.910000,48.320000,48.380001,48.026722,1280600
2023-10-26,48.250000,48.380001,47.740002,47.880001,47.530376,1123100
2023-10-27,48.060001,48.090000,47.459999,47.610001,47.262344,1172900
2023-10-30,47.939999,48.279999,47.770000,48.169998,47.818253,781100
2023-10-31,48.259998,48.520000,48.020000,48.500000,48.145847,782800
2023-11-01,48.560001,49.049999,48.500000,48.980000,48.622341,1669200
2023-11-02,49.450001,49.950001,49.450001,49.939999,49.575329,970900
2023-11-03,50.220001,50.689999,50.220001,50.509998,50.141167,810800
2023-11-06,50.580002,50.650002,50.290001,50.529999,50.161022,871800
2023-11-07,50.509998,50.759998,50.389999,50.689999,50.319855,643400
2023-11-08,50.759998,50.799999,50.410000,50.669998,50.299999,655900
2023-11-09,50.820000,50.820000,50.189999,50.250000,49.883068,648300
2023-11-10,50.470001,51.020000,50.279999,51.009998,50.637516,1152100
2023-11-13,50.820000,51.080002,50.740002,50.939999,50.568027,854700
2023-11-14,51.709999,52.240002,51.660000,52.099998,51.719559,753800
2023-11-15,52.270000,52.480000,52.130001,52.230000,51.848606,1259600
2023-11-16,52.150002,52.270000,51.970001,52.220001,51.838680,719000
2023-11-17,52.310001,52.389999,52.160000,52.340000,51.957806,734300
2023-11-20,52.340000,52.830002,52.310001,52.750000,52.364815,916500
2023-11-21,52.599998,52.630001,52.439999,52.590000,52.205978,545700
2023-11-22,52.759998,52.939999,52.660000,52.799999,52.414444,688200
2023-11-24,52.799999,52.880001,52.790001,52.880001,52.493862,267300
2023-11-27,52.810001,52.889999,52.720001,52.799999,52.414444,683500
2023-11-28,52.720001,52.990002,52.639999,52.810001,52.424374,755100
2023-11-29,53.060001,53.279999,52.810001,52.849998,52.464081,1049100
2023-11-30,52.990002,53.099998,52.730000,53.070000,52.682476,1153600
2023-12-01,52.980000,53.549999,52.919998,53.520000,53.129189,1343900
2023-12-04,53.130001,53.340000,53.020000,53.299999,52.910797,702600
2023-12-05,53.090000,53.340000,53.049999,53.220001,52.831383,618000
2023-12-06,53.250000,53.279999,52.750000,52.790001,52.626019,683300
2023-12-07,53.000000,53.250000,52.950001,53.200001,53.034744,625100
2023-12-08,53.119999,53.509998,53.080002,53.450001,53.283970,780800
2023-12-11,53.410000,53.680000,53.360001,53.669998,53.503284,780600
2023-12-12,53.619999,53.900002,53.470001,53.889999,53.722603,1413600
2023-12-13,53.910000,54.750000,53.840000,54.730000,54.559994,986300
2023-12-14,54.959999,55.250000,54.720001,55.029999,54.859058,1436400
2023-12-15,54.990002,55.110001,54.810001,54.970001,54.799248,969700
2023-12-18,55.080002,55.310001,55.080002,55.189999,55.018562,1537400
2023-12-19,55.299999,55.610001,55.290001,55.590000,55.417320,721000
2023-12-20,55.500000,55.740002,54.750000,54.779999,54.609837,897300
2023-12-21,55.189999,55.400002,54.900002,55.369999,55.198002,767700
2023-12-22,55.480000,55.700001,55.270000,55.490002,55.317635,1109200
2023-12-26,55.529999,55.889999,55.529999,55.779999,55.606731,1546700
2023-12-27,55.779999,55.919998,55.709999,55.849998,55.676514,1265500
2023-12-28,55.919998,56.000000,55.860001,55.910000,55.736328,886400
2023-12-29,55.880001,55.930000,55.470001,55.669998,55.497070,1222400
2024-01-02,55.299999,55.480000,55.070000,55.310001,55.138191,1335600
2024-01-03,55.040001,55.049999,54.680000,54.740002,54.569962,1031800
2024-01-04,54.669998,55.000000,54.570000,54.610001,54.440365,749300
2024-01-05,54.580002,54.959999,54.509998,54.669998,54.500175,1018600
2024-01-08,54.730000,55.490002,54.700001,55.490002,55.317635,815200
2024-01-09,55.169998,55.490002,55.060001,55.369999,55.198002,566700
2024-01-10,55.389999,55.750000,55.310001,55.660000,55.487103,869400
2024-01-11,55.750000,55.779999,55.099998,55.599998,55.427288,780000
2024-01-12,55.759998,55.900002,55.450001,55.619999,55.447227,784200
2024-01-16,55.430000,55.560001,55.150002,55.380001,55.207973,1038900
2024-01-17,54.990002,55.080002,54.740002,55.040001,54.869030,2633300
2024-01-18,55.279999,55.560001,55.029999,55.509998,55.337566,604400
2024-01-19,55.720001,56.230000,55.549999,56.200001,56.025429,1234500
2024-01-22,56.400002,56.619999,56.310001,56.439999,56.264679,1109300
2024-01-23,56.549999,56.570000,56.320000,56.549999,56.374340,700400
2024-01-24,56.919998,56.970001,56.509998,56.560001,56.384308,962200
2024-01-25,56.810001,56.900002,56.549999,56.849998,56.673405,771800
2024-01-26,56.810001,57.000000,56.709999,56.820000,56.643501,668700
2024-01-29,56.860001,57.320000,56.799999,57.290001,57.112041,852100
2024-01-30,57.240002,57.310001,57.139999,57.250000,57.072166,707300
2024-01-31,56.939999,57.060001,56.259998,56.279999,56.105175,1165300
2024-02-01,56.500000,56.990002,56.310001,56.990002,56.812973,731900
2024-02-02,57.020000,57.709999,56.930000,57.529999,57.351295,1073500
2024-02-05,57.410000,57.430000,56.950001,57.259998,57.082130,724700
2024-02-06,57.360001,57.470001,57.220001,57.450001,57.271545,685200
2024-02-07,57.720001,57.970001,57.570000,57.900002,57.720146,680300
2024-02-08,57.889999,58.049999,57.849998,58.049999,57.869678,520400
2024-02-09,58.150002,58.450001,58.060001,58.419998,58.238529,699000
2024-02-12,58.419998,58.740002,58.360001,58.430000,58.248501,728600
2024-02-13,57.599998,57.779999,57.130001,57.560001,57.381203,900100
2024-02-14,57.880001,58.189999,57.630001,58.169998,57.989304,787500
2024-02-15,58.290001,58.630001,58.189999,58.619999,58.437908,738800
2024-02-16,58.580002,58.700001,58.240002,58.299999,58.118900,765800
2024-02-20,58.060001,58.110001,57.650002,57.900002,57.720146,1006200
2024-02-21,57.740002,57.939999,57.509998,57.930000,57.750053,768300
2024-02-22,58.639999,59.169998,58.570000,59.070000,58.886509,883600
2024-02-23,59.270000,59.349998,59.009998,59.130001,58.946327,738200
2024-02-26,59.139999,59.230000,58.939999,58.950001,58.766884,676200
2024-02-27,59.070000,59.150002,58.880001,59.139999,58.956291,679800
2024-02-28,58.950001,59.119999,58.880001,59.040001,58.856606,728800
2024-02-29,59.290001,59.430000,58.919998,59.310001,59.125767,709900
2024-03-01,59.369999,59.849998,59.290001,59.820000,59.634182,852500
2024-03-04,59.770000,59.980000,59.730000,59.730000,59.544460,747700
2024-03-05,59.509998,59.570000,58.880001,59.160000,58.976231,967600
2024-03-06,59.529999,59.720001,59.299999,59.450001,59.265331,777800
2024-03-07,59.830002,60.169998,59.779999,60.080002,59.893375,732700
2024-03-08,60.209999,60.490002,59.619999,59.720001,59.534492,844900
2024-03-11,59.580002,59.689999,59.320000,59.619999,59.434803,689400
2024-03-12,59.860001,60.259998,59.529999,60.189999,60.003029,782400
2024-03-13,60.220001,60.290001,59.959999,60.150002,59.963158,613100
2024-03-14,60.250000,60.250000,59.540001,59.910000,59.723900,791400
2024-03-15,59.549999,59.759998,59.380001,59.549999,59.365021,841100
2024-03-18,59.990002,60.119999,59.810001,59.869999,59.684025,831100
2024-03-19,59.720001,60.200001,59.639999,60.200001,60.013000,611400
2024-03-20,60.009998,60.639999,59.930000,60.619999,60.619999,1004000
2024-03-21,60.980000,61.080002,60.840000,60.840000,60.840000,873900
2024-03-22,60.849998,60.880001,60.660000,60.709999,60.709999,576100
2024-03-25,60.580002,60.689999,60.549999,60.580002,60.580002,807900
2024-03-26,60.750000,60.779999,60.419998,60.459999,60.459999,1335500
2024-03-27,60.770000,61.009998,60.580002,61.009998,61.009998,767900
2024-03-28,61.029999,61.180000,60.990002,61.049999,61.049999,810100
2024-04-01,61.130001,61.139999,60.730000,60.889999,60.889999,929900
2024-04-02,60.430000,60.430000,60.150002,60.419998,60.419998,976100
2024-04-03,60.270000,60.669998,60.259998,60.509998,60.509998,758700
2024-04-04,60.939999,61.029999,59.740002,59.799999,59.799999,1022300
2024-04-05,59.939999,60.619999,59.880001,60.410000,60.410000,719600
2024-04-08,60.520000,60.610001,60.369999,60.470001,60.470001,630400
2024-04-09,60.619999,60.680000,59.959999,60.560001,60.560001,702800
2024-04-10,59.779999,60.119999,59.619999,59.880001,59.880001,1069600
2024-04-11,60.060001,60.439999,59.619999,60.310001,60.310001,739800
2024-04-12,59.910000,60.020000,59.200001,59.380001,59.380001,964400
2024-04-15,59.849998,59.919998,58.529999,58.650002,58.650002,1359800
2024-04-16,58.680000,58.849998,58.349998,58.480000,58.480000,1361800
2024-04-17,58.790001,58.820000,57.990002,58.169998,58.169998,988300
2024-04-18,58.340000,58.580002,57.910000,58.049999,58.049999,1036300
2024-04-19,57.970001,58.150002,57.410000,57.570000,57.570000,1212400
