Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,90.669998,91.260002,90.510002,90.839996,89.503342,806400
2023-04-21,90.949997,91.019997,90.470001,90.930000,89.592018,1260400
2023-04-24,90.830002,91.110001,90.519997,90.970001,89.631439,820200
2023-04-25,90.529999,90.580002,89.389999,89.419998,88.104240,1389100
2023-04-26,89.660004,89.800003,88.879997,89.029999,87.719978,1197500
2023-04-27,89.580002,90.779999,89.510002,90.690002,89.355560,1195800
2023-04-28,90.519997,91.480003,90.510002,91.470001,90.124084,998600
2023-05-01,91.389999,91.849998,91.339996,91.440002,90.094513,1387600
2023-05-02,91.239998,91.269997,89.610001,90.300003,88.971291,1058500
2023-05-03,90.370003,91.019997,89.709999,89.779999,88.458939,1044000
2023-05-04,89.449997,89.570000,88.760002,89.089996,87.779099,1371100
2023-05-05,89.930000,91.019997,89.919998,90.800003,89.463936,816500
2023-05-08,90.870003,91.000000,90.510002,90.830002,89.493500,956500
2023-05-09,90.440002,90.730003,90.360001,90.489998,89.158493,621900
2023-05-10,91.139999,91.309998,90.050003,90.900002,89.562462,941200
2023-05-11,90.610001,90.790001,90.220001,90.650002,89.316139,1569100
2023-05-12,90.889999,91.000000,89.980003,90.500000,89.168350,3221700
2023-05-15,90.680000,91.059998,90.320000,90.940002,89.601875,1040300
2023-05-16,90.610001,90.800003,90.199997,90.199997,88.872757,1025400
2023-05-17,90.699997,91.559998,90.300003,91.400002,90.055107,1612900
2023-05-18,91.339996,92.410004,91.239998,92.290001,90.932007,993200
2023-05-19,92.540001,92.610001,91.820000,92.089996,90.734947,1342000
2023-05-22,92.129997,92.599998,91.879997,92.260002,90.902451,1009500
2023-05-23,91.940002,92.230003,91.209999,91.269997,89.927010,1012900
2023-05-24,90.900002,90.959999,90.320000,90.570000,89.237320,1031300
2023-05-25,91.309998,91.510002,90.730003,91.169998,89.828484,923800
2023-05-26,91.419998,92.580002,91.389999,92.379997,91.020683,785500
2023-05-30,92.900002,92.989998,92.129997,92.419998,91.060089,1455000
2023-05-31,91.970001,92.220001,91.510002,91.879997,90.528038,1415000
2023-06-01,91.970001,93.050003,91.639999,92.779999,91.414803,895400
2023-06-02,93.470001,94.500000,93.360001,94.320000,92.932144,1482100
2023-06-05,94.320000,94.629997,93.919998,94.080002,92.695679,2084400
2023-06-06,93.930000,94.629997,93.879997,94.540001,93.148903,904200
2023-06-07,94.389999,94.680000,93.940002,94.050003,92.944336,874200
2023-06-08,93.980003,94.660004,93.779999,94.519997,93.408813,674900
2023-06-09,94.709999,95.120003,94.389999,94.570000,93.458229,1017300
2023-06-12,94.800003,95.480003,94.660004,95.430000,94.308121,687700
2023-06-13,95.800003,96.309998,95.730003,96.160004,95.029533,1084200
2023-06-14,96.230003,96.660004,95.389999,96.199997,95.069061,3284000
2023-06-15,95.980003,97.599998,95.870003,97.330002,96.185783,1281400
2023-06-16,97.849998,97.879997,96.889999,96.980003,95.839897,915300
2023-06-20,96.529999,96.699997,95.980003,96.489998,95.355644,1220100
2023-06-21,96.260002,96.419998,95.820000,95.949997,94.821999,922400
2023-06-22,95.690002,96.220001,95.580002,96.220001,95.088821,694500
2023-06-23,95.449997,95.830002,95.250000,95.360001,94.238937,744800
2023-06-26,95.320000,95.800003,95.050003,95.070000,93.952347,1100100
2023-06-27,95.290001,96.379997,95.230003,96.209999,95.078949,940300
2023-06-28,95.970001,96.540001,95.870003,96.320000,95.187653,838900
2023-06-29,96.320000,96.800003,96.209999,96.779999,95.642242,717800
2023-06-30,97.400002,98.040001,97.400002,97.839996,96.689781,1113800
2023-07-03,97.809998,98.050003,97.690002,98.040001,96.887428,530500
2023-07-05,97.559998,97.919998,97.559998,97.760002,96.610725,1034700
2023-07-06,96.900002,96.970001,96.260002,96.910004,95.770721,825200
2023-07-07,96.709999,97.690002,96.660004,96.779999,95.642242,841200
2023-07-10,96.730003,97.230003,96.730003,97.190002,96.047432,1049800
2023-07-11,97.430000,98.070000,97.230003,97.980003,96.828133,605000
2023-07-12,98.769997,99.040001,98.489998,98.709999,97.549553,974400
2023-07-13,99.180000,99.730003,99.080002,99.589996,98.419212,904800
2023-07-14,99.709999,99.830002,99.230003,99.360001,98.191910,1097500
2023-07-17,99.300003,100.059998,99.300003,99.800003,98.626740,1234700
2023-07-18,99.760002,100.739998,99.660004,100.570000,99.387688,1533300
2023-07-19,100.839996,101.120003,100.639999,100.839996,99.654503,2936500
2023-07-20,100.580002,100.779999,99.949997,100.099998,98.923210,1041300
2023-07-21,100.510002,100.550003,100.089996,100.120003,98.942978,864000
2023-07-24,100.320000,100.639999,100.169998,100.489998,99.308624,829000
2023-07-25,100.400002,101.059998,100.400002,100.699997,99.516159,860600
2023-07-26,100.480003,101.129997,100.360001,100.790001,99.605103,1232100
2023-07-27,101.610001,101.660004,99.839996,100.029999,98.854034,756100
2023-07-28,100.860001,101.250000,100.690002,101.120003,99.931221,770100
2023-07-31,101.300003,101.489998,101.050003,101.389999,100.198051,774500
2023-08-01,101.059998,101.220001,100.809998,101.070000,99.881813,1024100
2023-08-02,100.339996,100.389999,99.480003,99.660004,98.488388,1005300
2023-08-03,99.169998,99.790001,99.010002,99.379997,98.211678,829800
2023-08-04,99.769997,100.260002,98.830002,98.919998,97.757088,873000
2023-08-07,99.389999,99.769997,99.120003,99.760002,98.587204,799000
2023-08-08,99.029999,99.320000,98.430000,99.260002,98.093094,1402800
2023-08-09,99.290001,99.300003,98.370003,98.570000,97.411201,743300
2023-08-10,99.110001,99.830002,98.250000,98.570000,97.411201,976400
2023-08-11,98.110001,98.730003,98.000000,98.480003,97.322258,868200
2023-08-14,98.220001,98.949997,98.120003,98.940002,97.776855,1094600
2023-08-15,98.550003,98.610001,97.680000,97.820000,96.670021,886800
2023-08-16,97.699997,98.059998,97.019997,97.040001,95.899193,1302900
2023-08-17,97.330002,97.400002,96.120003,96.239998,95.108582,1239400
2023-08-18,95.510002,96.540001,95.419998,96.339996,95.207420,1659400
2023-08-21,96.500000,97.059998,96.040001,96.919998,95.780602,982600
2023-08-22,97.309998,97.309998,96.489998,96.580002,95.444595,848300
2023-08-23,96.800003,97.839996,96.800003,97.669998,96.521774,807800
2023-08-24,97.980003,98.150002,96.360001,96.370003,95.237061,1002900
2023-08-25,96.739998,97.309998,95.900002,97.029999,95.889297,1548500
2023-08-28,97.519997,97.779999,97.239998,97.650002,96.502014,1302600
2023-08-29,97.570000,99.120003,97.529999,99.080002,97.915207,1044100
2023-08-30,99.110001,99.660004,99.010002,99.489998,98.320374,693300
2023-08-31,99.639999,99.949997,99.389999,99.410004,98.241325,690500
2023-09-01,100.010002,100.209999,99.419998,99.709999,98.537804,760900
2023-09-05,99.570000,99.699997,99.110001,99.139999,97.974495,862900
2023-09-06,98.989998,99.050003,98.000000,98.540001,97.381554,830900
2023-09-07,97.790001,98.300003,97.699997,98.180000,97.025787,630500
2023-09-08,98.239998,98.620003,98.099998,98.300003,97.144379,823100
2023-09-11,98.830002,99.000000,98.529999,98.910004,97.747200,788300
2023-09-12,98.559998,98.970001,98.300003,98.410004,97.253090,710500
2023-09-13,98.419998,98.660004,98.150002,98.430000,97.272850,585600
2023-09-14,99.000000,99.419998,98.690002,99.300003,98.132622,646100
