Date,Open,High,Low,Close,Adj Close,Volume
2023-04-20,484.399994,484.399994,484.399994,484.399994,478.540100,0
2023-04-21,484.839996,484.839996,484.839996,484.839996,478.974792,0
2023-04-24,485.250000,485.250000,485.250000,485.250000,479.379822,0
2023-04-25,477.600006,477.600006,477.600006,477.600006,471.822388,0
2023-04-26,475.769989,475.769989,475.769989,475.769989,470.014526,0
2023-04-27,485.089996,485.089996,485.089996,485.089996,479.221771,0
2023-04-28,489.140015,489.140015,489.140015,489.140015,483.222778,0
2023-05-01,488.940002,488.940002,488.940002,488.940002,483.025208,0
2023-05-02,483.269989,483.269989,483.269989,483.269989,477.423767,0
2023-05-03,479.899994,479.899994,479.899994,479.899994,474.094543,0
2023-05-04,476.489990,476.489990,476.489990,476.489990,470.725800,0
2023-05-05,485.309998,485.309998,485.309998,485.309998,479.439117,0
2023-05-08,485.540009,485.540009,485.540009,485.540009,479.666351,0
2023-05-09,483.359985,483.359985,483.359985,483.359985,477.512665,0
2023-05-10,485.540009,485.540009,485.540009,485.540009,479.666351,0
2023-05-11,484.809998,484.809998,484.809998,484.809998,478.945160,0
2023-05-12,484.160004,484.160004,484.160004,484.160004,478.303009,0
2023-05-15,485.649994,485.649994,485.649994,485.649994,479.774994,0
2023-05-16,482.579987,482.579987,482.579987,482.579987,476.742126,0
2023-05-17,488.420013,488.420013,488.420013,488.420013,482.511505,0
2023-05-18,493.109985,493.109985,493.109985,493.109985,487.144714,0
2023-05-19,492.410004,492.410004,492.410004,492.410004,486.453247,0
2023-05-22,492.540009,492.540009,492.540009,492.540009,486.581665,0
2023-05-23,487.029999,487.029999,487.029999,487.029999,481.138306,0
2023-05-24,483.470001,483.470001,483.470001,483.470001,477.621368,0
2023-05-25,487.720001,487.720001,487.720001,487.720001,481.819977,0
2023-05-26,494.119995,494.119995,494.119995,494.119995,488.142548,0
2023-05-30,494.160004,494.160004,494.160004,494.160004,488.182068,0
2023-05-31,491.239990,491.239990,491.239990,491.239990,485.297363,0
2023-06-01,496.170013,496.170013,496.170013,496.170013,490.167725,0
2023-06-02,503.410004,503.410004,503.410004,503.410004,497.320129,0
2023-06-05,502.410004,502.410004,502.410004,502.410004,496.332245,0
2023-06-06,503.600006,503.600006,503.600006,503.600006,497.507843,0
2023-06-07,501.700012,501.700012,501.700012,501.700012,495.630829,0
2023-06-08,504.859985,504.859985,504.859985,504.859985,498.752594,0
2023-06-09,505.450012,505.450012,505.450012,505.450012,499.335480,0
2023-06-12,510.160004,510.160004,510.160004,510.160004,503.988464,0
2023-06-13,513.710022,513.710022,513.710022,513.710022,507.495575,0
2023-06-14,514.250000,514.250000,514.250000,514.250000,508.029022,0
2023-06-15,520.630005,520.630005,520.630005,520.630005,514.331848,0
2023-06-16,518.719971,518.719971,518.719971,518.719971,512.444885,0
2023-06-20,516.270020,516.270020,516.270020,516.270020,510.024597,0
2023-06-21,513.599976,513.599976,513.599976,513.599976,507.386871,0
2023-06-22,515.539978,515.539978,515.539978,515.539978,509.303375,0
2023-06-23,511.600006,511.600006,511.600006,511.600006,505.411072,0
2023-06-26,509.320007,509.320007,509.320007,509.320007,503.158661,0
2023-06-27,515.150024,515.150024,515.150024,515.150024,508.918121,0
2023-06-28,514.969971,514.969971,514.969971,514.969971,508.740295,0
2023-06-29,517.340027,517.340027,517.340027,517.340027,511.081665,0
2023-06-30,521.710022,521.710022,521.710022,521.710022,517.392944,0
2023-07-03,522.340027,522.340027,522.340027,522.340027,518.017761,0
2023-07-05,521.369995,521.369995,521.369995,521.369995,517.055786,0
2023-07-06,517.280029,517.280029,517.280029,517.280029,512.999695,0
2023-07-07,515.880005,515.880005,515.880005,515.880005,511.611237,0
2023-07-10,517.130005,517.130005,517.130005,517.130005,512.850891,0
2023-07-11,520.619995,520.619995,520.619995,520.619995,516.312012,0
